Appareil;Nom=;6100 PORTABLE;;Numéro de série=;8480381;;Version de logiciel=;5.7;;;;;
;Adresse MAC=;00:0A:8D:81:66:7D;;Langue=;fr;;Pays=;FR;;Fuseau horaire=;GMT;;
Groupe;Group 1;;;;;;;;;;;;
TC1;Bas=;20;Haut=;550;Unités=;°C;;;;;;;
TC2;Bas=;20;Haut=;550;Unités=;°C;;;;;;;
TC3;Bas=;20;Haut=;550;Unités=;°C;;;;;;;
TC4;Bas=;20;Haut=;550;Unités=;°C;;;;;;;
TC5;Bas=;20;Haut=;550;Unités=;°C;;;;;;;
TC6;Bas=;20;Haut=;550;Unités=;°C;;;;;;;
TC7;Bas=;20;Haut=;550;Unités=;°C;;;;;;;
TC8;Bas=;20;Haut=;550;Unités=;°C;;;;;;;
TC9;Bas=;20;Haut=;550;Unités=;°C;;;;;;;
TC10;Bas=;0;Haut=;550;Unités=;°C;;;;;;;
TC11;Bas=;-30;Haut=;535;Unités=;°C;;;;;;;
TC12;Bas=;-30;Haut=;535;Unités=;°C;;;;;;;
TC13;Bas=;-30;Haut=;535;Unités=;°C;;;;;;;
TC14;Bas=;-35;Haut=;550;Unités=;°C;;;;;;;
TC15;Bas=;-35;Haut=;550;Unités=;°C;;;;;;;
Date/Heure;;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;TC12;TC13
;;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C
12/09/23 09:40:54.625;12/09/23 09:40:54 Mise sous tension;;;;;;;;;;;;
12/09/23 09:40:54.625;12/09/23 09:40:54 Version de config:561 Version de sécurité:1;;;;;;;;;;;;
12/09/23 09:40:55.375;12/09/23 09:40:55 Stockage actif;;;;;;;;;;;;
12/09/2023 09:50;;-29,75;-29,14;-28,77;-29,24;-29,04;-29,28;-27,67;-28,97;-28,62;-28,2;-28,42;-28,38
12/09/2023 09:51;;-30,52;-29,84;-29,49;-29,98;-29,75;-30;-28,48;-29,64;-29,39;-28,86;-29,16;-29,07
12/09/2023 09:52;;-31,15;-30,51;-30,2;-30,65;-30,5;-30,71;-29,04;-30,35;-29,94;-29,63;-29,85;-29,86
12/09/2023 09:53;;-31,61;-30,2;-30,67;-30,49;-29,42;-30,88;-30,07;-30,03;-30,65;-30,14;-30,3;-29,63
12/09/2023 09:54;;-30,52;-29,84;-29,81;-30,33;-28,32;-30,56;-30,22;-29,33;-30,23;-29,89;-29,93;-29,29
12/09/2023 09:55;;-29,32;-29,39;-29,03;-30,03;-27,63;-29,96;-29,72;-28,92;-29,81;-29,5;-29,74;-29,01
12/09/2023 09:56;;-28,6;-29,11;-28,48;-29,73;-26,79;-29,39;-29,39;-28,33;-29,35;-29,07;-29,43;-28,62
12/09/2023 09:57;;-28,22;-28,79;-28,04;-29,33;-26,42;-28,99;-29,02;-28,03;-28,87;-28,59;-29,02;-28,28
12/09/2023 09:58;;-27,97;-28,27;-27,81;-29,8;-29,63;-28,63;-28,71;-29,37;-28,55;-28,47;-29,49;-28,99
12/09/2023 09:59;;-27,76;-28,19;-28,7;-30,2;-30,17;-28,92;-29,19;-30,01;-28,97;-28,7;-29,93;-29,39
12/09/2023 10:00;;-27,99;-28,29;-29,08;-30,59;-30,53;-29,07;-29,61;-30,48;-29,38;-29,12;-30,4;-29,89
12/09/2023 10:01;;-28,2;-28,38;-27,96;-30,25;-28,38;-28,86;-29,18;-29,14;-28,79;-28,69;-29,94;-29,37
12/09/2023 10:02;;-27,8;-28;-27,15;-29,64;-26,07;-28,56;-29,05;-28,55;-28,37;-28,41;-29,43;-28,71
12/09/2023 10:03;;-29,85;-28,72;-28,73;-29,06;-27,27;-29,35;-28,48;-28,61;-28,86;-28,54;-28,96;-28,35
12/09/2023 10:04;;-30,44;-29,07;-29,43;-29,35;-27,48;-29,69;-29,13;-28,85;-29,47;-29,16;-29,28;-28,58
12/09/2023 10:05;;-30,94;-29,47;-30,02;-29,67;-27,84;-30,01;-29,6;-29,03;-29,94;-29,57;-29,51;-28,77
12/09/2023 10:06;;-31,33;-29,75;-30,51;-29,97;-27,91;-30,32;-30,05;-29,42;-30,36;-29,96;-29,85;-29,07
12/09/2023 10:07;;-30,9;-29,35;-30;-29,97;-27,83;-30,05;-30,6;-28,92;-30,28;-30,03;-29,89;-29,05
12/09/2023 10:08;;-29,68;-29,15;-29,27;-30,02;-25,27;-29,57;-29,97;-28,19;-29,87;-29,36;-29,8;-28,86
12/09/2023 10:09;;-29,08;-28,75;-28,56;-29,65;-24,04;-29,12;-29,62;-27,44;-29,92;-29,09;-29,49;-28,51
12/09/2023 10:10;;-28,7;-28,41;-28,02;-29,41;-23,29;-28,89;-29,27;-26,99;-29,59;-28,78;-29,15;-28,16
12/09/2023 10:11;;-14,96;-21,49;7,63;-26,84;-24,81;-20,01;-21,5;-26,99;-11,59;-21,33;-27,1;-26,63
12/09/2023 10:12;;-24,42;-25,69;-22,86;-27,8;-27,72;-25,06;-22,73;-27,72;-23,07;-23,25;-27,36;-27,05
12/09/2023 10:13;;-27,28;-27,75;-25,98;-28,86;-28,75;-27,61;-25,73;-28,74;-26,05;-26,02;-28,34;-28,25
12/09/2023 10:14;;-28,91;-28,88;-27,61;-29,71;-29,51;-28,99;-27,39;-29,54;-27,57;-27,59;-29,1;-28,94
12/09/2023 10:15;;-30,06;-29,85;-28,94;-30,43;-30,21;-30,02;-28,71;-30,28;-28,85;-28,71;-29,82;-29,76
12/09/2023 10:16;;-30,94;-29,88;-29,97;-30,21;-29,43;-30,45;-30,09;-29,91;-29,88;-29,66;-30,19;-29,63
12/09/2023 10:17;;-31,52;-30,19;-30,57;-30,21;-28,86;-30,73;-30,62;-29,77;-30,34;-30,17;-30,2;-29,57
12/09/2023 10:18;;-30,61;-30,2;-30,06;-30,29;-28,96;-30,55;-30,92;-29,72;-30,53;-30,42;-30,1;-29,62
12/09/2023 10:19;;-29,61;-29,71;-29,15;-30,22;-29,06;-30,11;-30,36;-29,13;-30,06;-29,92;-30,02;-29,35
12/09/2023 10:20;;-29,25;-29,34;-28,61;-29,96;-28,54;-29,85;-29,87;-28,67;-29,79;-29,46;-29,76;-29,09
12/09/2023 10:21;;-28,83;-29,1;-28,32;-29,75;-28,37;-29,43;-29,47;-28,39;-29,32;-29,2;-29,56;-28,88
12/09/2023 10:22;;-28,65;-28,76;-27,98;-29,49;-28,12;-29,13;-29,25;-28,13;-28,91;-28,73;-29,32;-28,58
12/09/2023 10:23;;-28,28;-28,5;-27,51;-29,19;-27,82;-28,85;-28,94;-27,9;-28,59;-28,54;-29,06;-28,32
12/09/2023 10:24;;-28,05;-28,29;-27,25;-28,92;-27,54;-28,55;-28,72;-27,68;-28,39;-28,21;-28,78;-28,1
12/09/2023 10:25;;-27,68;-28,07;-28,33;-29,69;-29,63;-28,34;-28,97;-29,61;-28,63;-28,61;-29,54;-29
12/09/2023 10:26;;-28,12;-28,36;-29,05;-30,4;-30,34;-28,94;-29,6;-30,36;-29,24;-29,08;-30,2;-29,68
12/09/2023 10:27;;-28,29;-28,33;-28,27;-30,51;-29,71;-28,92;-29,75;-29,57;-29,09;-29,07;-30,11;-29,64
12/09/2023 10:28;;-28,03;-28,14;-27,07;-29,99;-28,75;-28,7;-29,43;-28,89;-28,5;-28,94;-29,7;-28,96
12/09/2023 10:29;;-27,59;-27,79;-26,5;-29,44;-28,36;-28,46;-29,09;-28,47;-28,14;-28,61;-29,18;-28,61
12/09/2023 10:30;;-29,67;-28,7;-28,46;-28,87;-27,69;-29,24;-29,18;-28,51;-28,7;-28,66;-28,86;-28,36
12/09/2023 10:31;;-30,57;-29,3;-29,51;-29,28;-27,94;-29,84;-29,84;-28,87;-29,57;-29,3;-29,35;-28,63
12/09/2023 10:32;;-31,16;-29,84;-30,2;-29,76;-28,18;-30,32;-30,4;-29,21;-30,11;-29,86;-29,77;-28,91
12/09/2023 10:33;;-30,95;-30;-30,34;-29,87;-28,23;-30,35;-30,92;-29,49;-30,41;-30,37;-29,8;-29,21
12/09/2023 10:34;;-29,83;-29,32;-29,1;-30,13;-28,37;-29,64;-30,26;-28,6;-30,06;-29,81;-29,89;-29,03
12/09/2023 10:35;;-29,23;-28,91;-28,58;-29,76;-28,18;-29,38;-29,67;-27,86;-29,84;-29,35;-29,7;-28,82
12/09/2023 10:36;;-28,97;-28,67;-28,05;-29,52;-27,74;-29,07;-29,4;-27,48;-29,45;-28,98;-29,34;-28,53
12/09/2023 10:37;;-28,68;-28,41;-27,74;-29,23;-27,44;-28,84;-29,16;-27,16;-29,04;-28,65;-29,04;-28,28
12/09/2023 10:38;;-28,41;-28,19;-27,34;-29;-27,22;-28,55;-28,84;-26,8;-28,63;-28,41;-28,82;-28,01
12/09/2023 10:39;;-27,68;-28,11;-28,45;-29,53;-29,32;-28,58;-29,03;-29,34;-28,73;-28,45;-29,21;-28,56
12/09/2023 10:40;;-28,02;-28,57;-29,12;-30,31;-30,15;-29,04;-29,66;-30,21;-29,3;-29,12;-30,12;-29,55
12/09/2023 10:41;;-28,36;-28,64;-28,95;-30,45;-29,78;-29,16;-29,84;-30,1;-29,42;-29,37;-30,3;-29,69
12/09/2023 10:42;;-28,25;-28,45;-27,45;-30,14;-28,94;-28,97;-29,57;-29,15;-28,77;-29,15;-29,95;-29,23
12/09/2023 10:43;;-27,83;-28,02;-26,72;-29,67;-28,51;-28,67;-29,3;-28,69;-28,43;-28,78;-29,47;-28,81
12/09/2023 10:44;;-27,49;-27,73;-26,53;-29,38;-28,25;-28,42;-28,94;-28,2;-28,12;-28,48;-29,08;-28,46
12/09/2023 10:45;;-29,53;-28,5;-28,29;-28,86;-27,71;-29,08;-29,01;-28,35;-28,62;-28,5;-28,77;-28,24
12/09/2023 10:46;;-30,46;-29,15;-29,39;-29,21;-27,57;-29,7;-29,73;-28,81;-29,43;-29,18;-29,29;-28,56
12/09/2023 10:47;;-31,08;-29,77;-30,05;-29,59;-27,99;-30,25;-30,42;-29,16;-30,11;-29,83;-29,68;-28,87
12/09/2023 10:48;;-30,95;-29,72;-30,11;-29,85;-28,43;-30,23;-30,79;-29,13;-30,31;-30,12;-29,85;-29
12/09/2023 10:49;;-29,73;-29,22;-29,11;-30,07;-28,46;-29,65;-30,21;-28,1;-30,09;-29,64;-29,86;-28,98
12/09/2023 10:50;;-29,19;-28,96;-28,5;-29,82;-27,96;-29,27;-29,76;-27,84;-29,9;-29,24;-29,51;-28,72
12/09/2023 10:51;;-28,91;-28,66;-28,12;-29,54;-27,45;-29,07;-29,39;-27,42;-29,4;-28,99;-29,25;-28,5
12/09/2023 10:52;;-28,64;-28,4;-27,78;-29,25;-27,27;-28,81;-29,14;-27,14;-28,98;-28,72;-29,02;-28,25
12/09/2023 10:53;;-28,33;-28,18;-27,36;-29,06;-27,74;-28,66;-28,88;-27,38;-28,59;-28,46;-28,85;-28,09
12/09/2023 10:54;;-28,13;-28,19;-28,76;-29,81;-29,66;-28,81;-29,22;-29,7;-28,95;-28,74;-29,5;-28,88
12/09/2023 10:55;;-28,04;-28,61;-29,35;-30,58;-30,36;-29,16;-29,83;-30,41;-29,47;-29,36;-30,37;-29,73
12/09/2023 10:56;;-28,48;-28,75;-28,19;-30,41;-29,16;-29,18;-29,81;-29,48;-29,36;-29,35;-30,27;-29,61
12/09/2023 10:57;;-28,21;-28,37;-27,05;-29,97;-28,77;-28,99;-29,63;-29,05;-28,77;-29,12;-29,81;-29,15
12/09/2023 10:58;;-27,83;-27,99;-26,76;-29,61;-28,53;-28,75;-29,3;-28,63;-28,42;-28,84;-29,36;-28,82
12/09/2023 10:59;;-27,6;-27,78;-26,42;-29,28;-28,18;-28,46;-29,01;-28,3;-28,07;-28,53;-29,05;-28,47
12/09/2023 11:00;;-29,38;-28,56;-28,1;-28,78;-27,54;-29,09;-29,07;-28,34;-28,58;-28,57;-28,74;-28,27
12/09/2023 11:01;;-30,44;-29,21;-29,23;-29,15;-27,49;-29,8;-29,87;-28,72;-29,44;-29,25;-29,17;-28,47
12/09/2023 11:02;;-31,06;-29,71;-30,03;-29,52;-27,88;-30,19;-30,46;-29,23;-30,11;-29,86;-29,64;-28,97
12/09/2023 11:03;;-31,01;-29,97;-30,23;-29,65;-28,23;-30,3;-30,92;-29,33;-30,32;-30,23;-29,72;-29,15
12/09/2023 11:04;;-29,78;-29,24;-28,98;-29,9;-28,24;-29,62;-30,3;-28,36;-29,95;-29,68;-29,76;-29,01
12/09/2023 11:05;;-29,27;-28,91;-28,46;-29,72;-27,96;-29,38;-29,77;-27,88;-29,81;-29,29;-29,57;-28,79
12/09/2023 11:06;;-28,91;-28,62;-28,14;-29,53;-27,8;-29,01;-29,4;-27,31;-29,55;-29,09;-29,34;-28,55
