Appareil;Nom=;6100 PORTABLE;;Numéro de série=;8480381;;Version de logiciel=;5.7;;;;;;;;
;Adresse MAC=;00:0A:8D:81:66:7D;;Langue=;fr;;Pays=;FR;;Fuseau horaire=;GMT;;;;;
Groupe;Group 1;;;;;;;;;;;;;;;
TC1;Bas=;20;Haut=;550;Unités=;°C;;;;;;;;;;
TC2;Bas=;20;Haut=;550;Unités=;°C;;;;;;;;;;
TC3;Bas=;20;Haut=;550;Unités=;°C;;;;;;;;;;
TC4;Bas=;20;Haut=;550;Unités=;°C;;;;;;;;;;
TC5;Bas=;20;Haut=;550;Unités=;°C;;;;;;;;;;
TC6;Bas=;20;Haut=;550;Unités=;°C;;;;;;;;;;
TC7;Bas=;20;Haut=;550;Unités=;°C;;;;;;;;;;
TC8;Bas=;20;Haut=;550;Unités=;°C;;;;;;;;;;
TC9;Bas=;20;Haut=;550;Unités=;°C;;;;;;;;;;
TC10;Bas=;20;Haut=;550;Unités=;°C;;;;;;;;;;
TC11;Bas=;20;Haut=;550;Unités=;°C;;;;;;;;;;
TC12;Bas=;20;Haut=;550;Unités=;°C;;;;;;;;;;
TC13;Bas=;20;Haut=;550;Unités=;°C;;;;;;;;;;
TC14;Bas=;20;Haut=;550;Unités=;°C;;;;;;;;;;
TC15;Bas=;20;Haut=;550;Unités=;°C;;;;;;;;;;
Date/Heure;;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;TC11;TC12;TC13;TC14;TC15
;;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C
15/02/24 18:32:32.625;15/02/24 18:32:32 Mise sous tension;;;;;;;;;;;;;;;
15/02/24 18:32:32.625;15/02/24 18:32:32 Version de config:561 Version de sécurité:1;;;;;;;;;;;;;;;
15/02/24 18:32:33.5;15/02/24 18:32:33 Stockage actif;;;;;;;;;;;;;;;
15/02/2024 18:33;;20,29;20,11;19,47;20,18;17,45;16,38;16,4;17,68;17,94;;;;;;
15/02/2024 18:34;;20,34;20,25;19,97;20,05;29,01;16,45;17,11;16,76;17,86;;;;;;
15/02/2024 18:35;;20,39;20,07;19,78;20,17;17,72;26,22;16,19;17,62;18,03;;;;;;
15/02/2024 18:36;;20,42;20,03;20,02;20,06;16,88;17,79;19,28;26,51;18,46;;;;;;
15/02/2024 18:37;;20,18;19,89;19,75;19,9;16,54;16,26;16,48;17,75;17,79;;;;;;
15/02/2024 18:38;;19,84;19,8;19,67;19,75;16,52;16,76;16,94;17,31;17,74;;;;;;
15/02/2024 18:39;;18,43;17,74;17,52;18,32;17,31;17,45;17,52;17,67;17,09;;;;;;
15/02/2024 18:40;;17,29;17,96;17,04;16,63;17,73;18,14;17,73;17,68;17,93;;;;;;
15/02/2024 18:41;;18,48;19,44;19,43;18,17;18,28;18,17;18,1;17,93;18,12;;;;;;
15/02/2024 18:42;;237,7;235,07;236,1;237,8;241,16;254,55;231,15;250,92;247,68;;;;;;
15/02/2024 18:43;;218;207,46;201,06;214,93;219,16;176,11;184,37;209,52;213,38;;;;;;
15/02/2024 18:44;;211,43;202,31;193,9;208,55;213,05;169,63;177,88;201,14;206,88;;;;;;
15/02/2024 18:45;;206,26;198,01;189,63;204,28;208,41;163,19;172,85;195,03;202,01;;;;;;
15/02/2024 18:46;;202,06;193,12;186,04;199,77;204,43;160,12;168,65;190,77;196,56;;;;;;
15/02/2024 18:47;;196,89;189,58;181,86;195,37;200,46;155,95;165,49;185,27;192,01;;;;;;
15/02/2024 18:48;;192,59;184,56;178,55;191,61;197,26;152;161,26;181,6;187,07;;;;;;
15/02/2024 18:49;;188,7;181,03;174,71;187,15;193,54;149,03;157,68;175,89;182,63;;;;;;
15/02/2024 18:50;;184,52;176,87;170,99;183,25;189,89;145,07;154,13;171,71;178,93;;;;;;
15/02/2024 18:51;;180,55;173,26;167,28;179,28;185,72;142,64;150,93;167;174,7;;;;;;
15/02/2024 18:52;;176,5;169,42;164,03;175,6;182,18;140,06;148,21;162,88;170,86;;;;;;
15/02/2024 18:53;;173;166,04;161,02;172,05;178,38;136,91;144,9;159,3;167,39;;;;;;
15/02/2024 18:54;;169,01;162,34;157,99;168,15;175;135,71;142,66;155,54;163,29;;;;;;
15/02/2024 18:55;;165,42;159,09;155,13;165,03;171,24;132,96;139,18;152,68;159,97;;;;;;
15/02/2024 18:56;;161,77;155,94;152,19;161,54;167,53;129,86;136,73;150,15;156,65;;;;;;
15/02/2024 18:57;;158,14;152,75;149,39;158,48;164,02;127,21;133,67;146,51;153,63;;;;;;
15/02/2024 18:58;;155,61;149,88;146,17;155,32;160,9;124,92;131,72;144,23;150,56;;;;;;
15/02/2024 18:59;;152,86;147,17;143,4;152,41;157,63;124,41;129,97;142,81;147,94;;;;;;
15/02/2024 19:00;;149,41;143,74;140,7;149,14;154,46;120,74;126,55;138,54;144,53;;;;;;
15/02/2024 19:01;;146,93;141,31;137,81;146,21;151,32;119,77;125,19;135,01;142,03;;;;;;
15/02/2024 19:02;;143,9;138,54;135,61;143,66;148,44;117,32;122,43;134,37;139,28;;;;;;
15/02/2024 19:03;;140,93;135,94;133,19;140,81;145,5;115,29;120,5;130,87;136,66;;;;;;
15/02/2024 19:04;;138,27;133,24;130,78;138,17;142,43;113,74;118,54;128,87;133,82;;;;;;
15/02/2024 19:05;;135,82;130,9;128,39;135,52;139,98;111,14;116,12;126,2;131,63;;;;;;
15/02/2024 19:06;;132,95;128,46;125,96;133,16;137,29;109,51;114,21;124,46;128,66;;;;;;
15/02/2024 19:07;;130,92;126,33;123,86;130,55;134,7;108,32;112,42;121,73;126,84;;;;;;
15/02/2024 19:08;;128,33;123,84;121,47;128,11;132,08;106,1;110,22;120,1;124,45;;;;;;
15/02/2024 19:09;;125,83;121,6;119,54;126,01;129,83;104,31;108,4;117,86;122,03;;;;;;
15/02/2024 19:10;;123,96;119,62;117,39;123,61;127,43;103,78;107,06;116,36;120,09;;;;;;
15/02/2024 19:11;;121,66;117,44;115,34;121,41;125,25;101,32;104,85;114,64;118,01;;;;;;
15/02/2024 19:12;;119,54;115,48;113,42;119,23;122,68;100,46;103,4;111,66;116,09;;;;;;
15/02/2024 19:13;;117,38;113,33;111,47;117,42;120,74;98,78;101,7;110,57;113,69;;;;;;
15/02/2024 19:14;;115,02;111,56;109,56;115,24;118,57;96,3;99,77;109,25;111,96;;;;;;
15/02/2024 19:15;;113,48;109,8;107,79;113,21;116,46;95,58;98,53;107,2;110,24;;;;;;
15/02/2024 19:16;;111,39;108,03;106,15;111,39;114,71;95,01;96,96;105,53;108,47;;;;;;
15/02/2024 19:17;;109,45;105,9;104,44;109,58;112,39;92,84;95,27;103,63;106,45;;;;;;
15/02/2024 19:18;;107,67;104,42;102,76;107,74;110,77;91,5;93,53;102,05;104,85;;;;;;
15/02/2024 19:19;;105,81;102,74;100,89;106,05;108,82;90,26;92,33;100,52;102,99;;;;;;
15/02/2024 19:20;;104,1;100,97;99,28;104,28;107,06;88,11;90,62;99,03;101,25;;;;;;
15/02/2024 19:21;;102,25;99,27;97,79;102,72;105,32;87,12;89,43;97,74;99,65;;;;;;
15/02/2024 19:22;;100,53;96,84;94,39;98,26;101,76;81,5;83,82;89,06;96,58;;;;;;
15/02/2024 19:23;;98,5;93,84;91,6;94,79;99,58;78,24;80,1;85,23;93,95;;;;;;
15/02/2024 19:24;;97,11;92,06;89,7;92,88;99,17;75,83;77,78;82,88;92,2;;;;;;
15/02/2024 19:25;;95,13;90,07;87,79;91,24;97;73,73;75,43;81,77;90,41;;;;;;
15/02/2024 19:26;;93,54;88,64;86,4;89,55;95,62;72,07;73,97;79,76;88,85;;;;;;
15/02/2024 19:27;;92,13;86,8;84,91;88,03;93,54;70,68;72,47;78,78;87,27;;;;;;
15/02/2024 19:28;;90,93;85,59;83,28;86,33;93;69,56;71,7;76,5;85,85;;;;;;
15/02/2024 19:29;;89,52;84,15;81,82;85,15;90,95;68,24;70,67;75,76;84,4;;;;;;
15/02/2024 19:30;;88,33;82,86;80,52;83,6;90,35;66,93;69,16;74,71;82,84;;;;;;
15/02/2024 19:31;;86,6;81,71;79,07;82,32;88,08;66,09;68,29;73,11;81,58;;;;;;
15/02/2024 19:32;;85,35;80,59;77,95;81;87,93;64,9;67,11;71,67;80,58;;;;;;
15/02/2024 19:33;;84,16;79,06;76,78;79,66;86,13;63,8;66,19;71,07;79,08;;;;;;
15/02/2024 19:34;;83,14;77,97;75,57;78,5;85,12;62,98;64,99;69,73;78,02;;;;;;
15/02/2024 19:35;;81,67;76,68;74,28;77,26;83,99;62,1;64,21;68,6;76,47;;;;;;
15/02/2024 19:36;;80,54;75,74;73,24;76,1;82,62;60,95;62,97;68,02;75,82;;;;;;
15/02/2024 19:37;;79,05;74,27;72,02;75,11;81,13;60,69;62,45;67,22;74,33;;;;;;
15/02/2024 19:38;;78,02;73,38;71,07;73,93;80,53;59,39;61,34;65,79;73,31;;;;;;
15/02/2024 19:39;;76,85;72,45;70,21;73,01;78,6;58,67;61,26;65,36;72,38;;;;;;
15/02/2024 19:40;;75,87;71,1;69,11;72,12;77,29;58;60,32;64,23;71,2;;;;;;
15/02/2024 19:41;;75;70,81;68,22;70,97;77,3;57,11;59,75;63,15;70,66;;;;;;
15/02/2024 19:42;;73,9;69,81;67,4;69,82;75,72;56,54;59,5;62,24;69,45;;;;;;
15/02/2024 19:43;;72,97;68,67;66,19;68,96;74,67;55,84;57,67;61,46;68,7;;;;;;
15/02/2024 19:44;;71,91;67,45;65,31;68,17;73,36;55,16;57,2;61,06;67,65;;;;;;
15/02/2024 19:45;;70,99;66,96;64,63;66,91;72,86;53,93;56,19;59,76;67,01;;;;;;
15/02/2024 19:46;;69,88;66,01;63,81;66,38;71,47;53,63;55,73;59,5;66,19;;;;;;
15/02/2024 19:47;;68,88;65,25;62,95;65,23;70,63;53,31;55,6;58,55;65,13;;;;;;
15/02/2024 19:48;;68,21;64,43;62,21;64,51;70,22;52,62;54,66;57,96;64,45;;;;;;
15/02/2024 19:49;;67,3;63,3;61,34;63,9;68,23;51,78;54,09;57,37;63,54;;;;;;
15/02/2024 19:50;;66,56;62,73;60,62;62,79;67,99;51,4;53,69;56,07;62,79;;;;;;
15/02/2024 19:51;;65,66;62,02;59,99;62,19;67,04;50,81;52,93;55,46;61,96;;;;;;
15/02/2024 19:52;;64,84;61,39;59,18;61,27;66,17;50,34;52,72;55,14;61,22;;;;;;
15/02/2024 19:53;;63,86;60,3;58,37;60,75;65,29;49,53;51,83;54,86;60,42;;;;;;
15/02/2024 19:54;;62,97;59,51;57,5;60,01;64,61;49,11;51,27;53,58;59,7;;;;;;
15/02/2024 19:55;;62,48;59,12;56,94;59,13;63,92;48,66;50,92;53,19;59,02;;;;;;
15/02/2024 19:56;;61,63;58,34;56,19;58,57;62,95;48,33;50,57;52,77;58,42;;;;;;
15/02/2024 19:57;;60,93;57,9;55,47;57,7;62,48;48,02;49,88;51,81;57,85;;;;;;
15/02/2024 19:58;;60,17;57,1;54,74;57,11;61,15;47,27;49,38;51,37;57,16;;;;;;
15/02/2024 19:59;;59,16;56,23;54,38;56,55;61,13;46,49;48,55;51,09;56,43;;;;;;
15/02/2024 20:00;;58,84;55,98;53,71;55,82;59,41;46,9;48,75;50,33;55,76;;;;;;
15/02/2024 20:01;;58,24;54,9;53,21;55,23;59,24;45,51;47,62;50,19;54,87;;;;;;
15/02/2024 20:02;;57,27;54,38;52,49;54,53;58,39;45,31;47,3;49,48;54,34;;;;;;
15/02/2024 20:03;;56,68;53,71;52,05;54,04;58,02;44,87;46,6;48,89;53,84;;;;;;
15/02/2024 20:04;;55,92;53,26;51,37;53,31;57,33;44,41;46,46;48,13;53,18;;;;;;
15/02/2024 20:05;;55,23;52,56;50,92;52,68;56,72;44,17;46,31;47,77;52,61;;;;;;
15/02/2024 20:06;;54,62;51,99;50,33;52,32;55,74;43,81;45,78;47,67;51,95;;;;;;
15/02/2024 20:07;;54,33;51,47;49,95;51,56;54,9;43,44;45,39;46,91;51,69;;;;;;
15/02/2024 20:08;;53,74;51,03;49,32;51,19;54,83;42,98;45,16;46,75;51,07;;;;;;
15/02/2024 20:09;;52,73;50,52;48,78;50,77;54,04;42,68;44,68;46,36;50,56;;;;;;
15/02/2024 20:10;;52,49;50,16;48,19;50,13;53,47;42,68;44,3;45,36;50,22;;;;;;
15/02/2024 20:11;;51,88;49,75;47,75;49,55;52,96;42,01;43,74;45,32;49,69;;;;;;
15/02/2024 20:12;;51,33;49,12;47,43;49,16;52,48;41,83;43,5;44,86;49,16;;;;;;
15/02/2024 20:13;;50,75;48,49;46,9;48,51;51,85;41,26;43,06;44,48;48,45;;;;;;
15/02/2024 20:14;;49,98;47,93;46,52;48,15;51,37;40,8;42,35;44,25;48,1;;;;;;
15/02/2024 20:15;;49,62;47,59;46,17;47,83;50,96;40,28;42,36;43,75;47,62;;;;;;
15/02/2024 20:16;;49,26;47,16;45,66;47,29;50,38;40,28;42,17;43,37;47,18;;;;;;
15/02/2024 20:17;;48,6;46,62;45,21;46,76;50,06;39,9;41,68;43,15;46,82;;;;;;
15/02/2024 20:18;;48,1;46,32;44,62;46,33;49,33;39,67;41,25;42,6;46,42;;;;;;
15/02/2024 20:19;;47,52;46,1;44,29;45,78;48,56;39,49;41,1;42,05;45,91;;;;;;
15/02/2024 20:20;;47,22;45,41;44,11;45,53;48,38;38,72;40,52;41,94;45,6;;;;;;
15/02/2024 20:21;;46,65;45,17;43,55;45,19;48,03;38,92;40,31;41,38;45,2;;;;;;
15/02/2024 20:22;;46,23;44,71;43,16;44,68;47,35;38,5;40,17;41,39;44,73;;;;;;
15/02/2024 20:23;;45,72;44,29;42,78;44,24;46,71;38,18;39,55;40,7;44,34;;;;;;
15/02/2024 20:24;;45,44;43,97;42,43;43,93;46,62;37,76;39,55;40,56;43,83;;;;;;
15/02/2024 20:25;;44,7;43,68;41,95;43,43;45,76;37,99;39,17;39,92;43,72;;;;;;
15/02/2024 20:26;;44,47;43,19;41,74;43,18;45,78;37,13;38,64;39,83;43,18;;;;;;
15/02/2024 20:27;;44,12;42,68;41,46;42,81;45,27;36,83;38,42;39,58;42,82;;;;;;
15/02/2024 20:28;;43,96;42,55;40,89;42,47;44,58;37,17;38,27;39;42,54;;;;;;
15/02/2024 20:29;;43,27;42,15;40,71;42,04;44,28;36,43;37,84;38,83;42,17;;;;;;
15/02/2024 20:30;;43,04;41,84;40,28;41,77;43,96;36,06;37,54;38,63;41,82;;;;;;
15/02/2024 20:31;;42,63;41,6;39,85;41,46;43,3;36,35;37,58;38,18;41,52;;;;;;
15/02/2024 20:32;;42,37;41,07;39,84;41,16;43,41;35,71;37,08;38,77;41,2;;;;;;
15/02/2024 20:33;;42,26;41,11;39,68;41,05;43,08;35,67;37,14;38;41,11;;;;;;
15/02/2024 20:34;;42,38;40,96;39,72;40,97;43,15;35,8;37,16;38,84;40,81;;;;;;
15/02/2024 20:35;;42,12;40,98;40,22;41,18;42,68;39,58;38,62;41,28;41,02;;;;;;
15/02/2024 20:36;;42,42;41,42;41;41,7;42,71;40,97;39,93;42,44;41,69;;;;;;
15/02/2024 20:37;;42,85;41,94;41,49;42,25;42,89;41,64;40,63;42,8;42,33;;;;;;
15/02/2024 20:38;;42,92;42,22;41,67;42,47;42,98;40,53;40,43;42,28;42,4;;;;;;
15/02/2024 20:39;;42,82;42,07;41,27;42,26;42,95;40,2;39,97;41,46;42,27;;;;;;
15/02/2024 20:40;;42,51;41,61;40,72;41,8;42,31;37,64;38,56;40,03;41,53;;;;;;
15/02/2024 20:41;;42;41,11;40,03;41,06;42,72;36,64;37,72;38,72;40,92;;;;;;
15/02/2024 20:42;;41,51;40,79;39,54;40,59;41,89;36,4;37,45;38,49;40,59;;;;;;
15/02/2024 20:43;;41,34;40,46;39,87;40,58;41,65;39,24;38,76;40,83;40,46;;;;;;
15/02/2024 20:44;;41,89;41,01;40,66;41,23;41,78;40,85;39,92;42,21;41,27;;;;;;
15/02/2024 20:45;;42,47;41,74;41,26;42,01;42,39;40,3;40,1;41,57;41,94;;;;;;
15/02/2024 20:46;;42,34;41,42;40,39;41,53;42,03;38,37;38,72;39,29;41,29;;;;;;
15/02/2024 20:47;;41,73;40,73;39,76;40,75;42;36,76;37,87;38,32;40,65;;;;;;
15/02/2024 20:48;;41,36;40,48;39,55;40,5;41,8;36,21;37,34;38,34;40,24;;;;;;
15/02/2024 20:49;;41,15;40,21;39,21;40,15;41,57;36,21;37,33;38,28;40,03;;;;;;
15/02/2024 20:50;;41,09;40,14;39,55;40,2;41,43;38,48;38,15;40,08;40,03;;;;;;
15/02/2024 20:51;;40,9;40,24;39,8;40,27;41,39;39,38;38,67;40,81;40,15;;;;;;
15/02/2024 20:52;;41,23;40,39;40,07;40,71;41,1;40,11;39,42;41,3;40,54;;;;;;
15/02/2024 20:53;;41,48;40,93;40,62;41,16;41,4;41,09;40,1;42,1;41,22;;;;;;
15/02/2024 20:54;;42,02;41,54;41,17;41,72;41,66;41,71;40,79;42,6;41,83;;;;;;
15/02/2024 20:55;;42,33;41,75;41,26;41,92;41,91;39,77;40,25;41,14;41,88;;;;;;
15/02/2024 20:56;;42,26;41,65;41,05;41,84;41,83;39,51;39,58;41,02;41,69;;;;;;
15/02/2024 20:57;;42,19;41,52;40,8;41,86;41,91;38,68;39,19;40,26;41,47;;;;;;
15/02/2024 20:58;;42,1;41,46;40,72;41,53;41,8;38,23;38,94;39,62;41,25;;;;;;
15/02/2024 20:59;;41,49;40,89;40,11;40,93;41,48;37,02;38,07;38,86;40,71;;;;;;
15/02/2024 21:00;;41,45;40,71;39,84;40,6;41,28;37,12;37,98;38,56;40,45;;;;;;
15/02/2024 21:01;;41,11;40,17;39,3;40,22;41,01;36,97;37,49;38,55;39,97;;;;;;
15/02/2024 21:02;;40,67;39,93;39,43;40,05;40,78;39,25;38,56;40;39,86;;;;;;
15/02/2024 21:03;;40,92;40,2;39,95;40,45;40,78;40,24;39,42;41,03;40,43;;;;;;
15/02/2024 21:04;;41;40,36;40,13;40,59;40,68;40,62;39,64;41,38;40,61;;;;;;
15/02/2024 21:05;;41,23;40,66;40,31;40,82;40,9;40,9;40,12;41,69;40,79;;;;;;
15/02/2024 21:06;;41,04;40,44;40,04;40,58;40,79;40,63;39,61;41,48;40,56;;;;;;
15/02/2024 21:07;;41,04;40,32;40,08;40,49;40,61;40,6;39,62;41,37;40,52;;;;;;
15/02/2024 21:08;;41,09;40,42;40,12;40,56;40,57;40,8;39,83;41,5;40,66;;;;;;
15/02/2024 21:09;;40,87;40,21;39,87;40,47;40,51;40,64;39,4;41,18;40,39;;;;;;
15/02/2024 21:10;;41,01;40,26;40;40,58;40,63;40,66;39,78;41,39;40,41;;;;;;
15/02/2024 21:11;;40,92;40,33;40,01;40,47;40,5;40,77;39,77;41,41;40,43;;;;;;
15/02/2024 21:12;;40,99;40,28;39,92;40,54;40,53;40,61;39,76;41,36;40,44;;;;;;
15/02/2024 21:13;;41,1;40,41;40,2;40,72;40,5;40,91;39,84;41,49;40,65;;;;;;
15/02/2024 21:14;;40,68;39,98;39,66;40,21;40,57;40,17;39,36;40,85;40,2;;;;;;
15/02/2024 21:15;;40,56;39,69;39,4;39,94;40,24;39,73;38,87;40,38;39,69;;;;;;
15/02/2024 21:16;;40,41;39,6;39,19;39,78;40,16;38,55;38,25;39,6;39,4;;;;;;
15/02/2024 21:17;;40,51;39,7;39,16;40,03;40,56;38,26;37,83;39,32;39,5;;;;;;
15/02/2024 21:18;;40,46;39,78;39,33;40,03;40,37;37,9;37,93;39,22;39,49;;;;;;
15/02/2024 21:19;;40,48;39,78;39,18;39,78;40,43;37,84;37,81;38,75;39,48;;;;;;
15/02/2024 21:20;;40,58;39,67;39,14;39,9;40,29;37,32;37,59;38,6;39,35;;;;;;
15/02/2024 21:21;;40,79;39,96;39,34;40,19;40,47;37,26;37,81;38,76;39,61;;;;;;
15/02/2024 21:22;;40,76;39,97;39,28;40,12;40,48;36,48;37,58;38,38;39,71;;;;;;
15/02/2024 21:23;;41,2;40,59;39,83;40,52;40,73;37,25;37,88;38,54;40,23;;;;;;
15/02/2024 21:24;;41,44;40,89;40,18;41,08;40,97;38,12;38,73;39,44;40,66;;;;;;
15/02/2024 21:25;;41,86;41,49;40,85;41,69;41,19;40,01;40,09;40,39;41,36;;;;;;
15/02/2024 21:26;;41,76;41,45;41,18;41,68;40,86;41,88;41,22;42,3;41,7;;;;;;
15/02/2024 21:27;;41,56;41,21;40,92;41,38;40,81;41,62;41,09;42,23;41,35;;;;;;
15/02/2024 21:28;;41,29;40,93;40,58;41,11;40,55;41,41;40,47;41,94;41,07;;;;;;
15/02/2024 21:29;;40,9;40,33;40,08;40,54;40,36;40,82;39,87;41,27;40,62;;;;;;
15/02/2024 21:30;;40,41;39,73;39,37;39,87;40,07;39,76;39,16;40,4;39,72;;;;;;
15/02/2024 21:31;;40,4;39,51;39,31;39,85;40,23;38,88;38,43;39,7;39,36;;;;;;
15/02/2024 21:32;;40,66;39,84;39,3;39,98;40,35;36,61;37,53;38,25;39,5;;;;;;
15/02/2024 21:33;;41,77;41,31;40,81;41,58;40,96;39,5;39,72;40,33;41,17;;;;;;
15/02/2024 21:34;;41,64;41,34;41,09;41,54;40,9;41,78;41,25;42,23;41,54;;;;;;
15/02/2024 21:35;;41,47;41,13;40,83;41,31;40,57;41,54;40,87;41,97;41,29;;;;;;
15/02/2024 21:36;;41,12;40,76;40,49;40,94;40,36;41,22;40,42;41,6;40,83;;;;;;
15/02/2024 21:37;;40,62;40,08;39,85;40,26;40,15;40,46;39,62;41,03;40,13;;;;;;
15/02/2024 21:38;;40,11;39,35;39,06;39,6;39,85;38,53;38,25;39,32;39,12;;;;;;
15/02/2024 21:39;;41,41;40,84;40,25;40,91;40,94;38,17;38,86;39,17;40,57;;;;;;
15/02/2024 21:40;;41,55;41,25;41,02;41,44;40,48;41,64;41,22;42,09;41,41;;;;;;
15/02/2024 21:41;;41,27;40,94;40,6;41,11;40,35;41,45;40,71;41,8;41,04;;;;;;
15/02/2024 21:42;;40,99;40,53;40,23;40,73;40,24;41,04;40,32;41,4;40,71;;;;;;
15/02/2024 21:43;;40,64;39,99;39,68;40,21;40,02;40,14;39,51;40,75;40,05;;;;;;
15/02/2024 21:44;;40,22;39,37;39,1;39,62;39,66;39,37;38,68;39,84;39,29;;;;;;
15/02/2024 21:45;;41,43;40,77;40,12;40,94;40,4;38,13;38,78;39,02;40,56;;;;;;
15/02/2024 21:46;;41,58;41,29;40,97;41,39;40,41;41,62;41,15;41,99;41,36;;;;;;
15/02/2024 21:47;;41,14;40,77;40,49;41,03;40,35;41,27;40,53;41,55;40,85;;;;;;
15/02/2024 21:48;;40,66;40,1;39,76;40,33;39,89;40,56;39,79;40,98;40,2;;;;;;
15/02/2024 21:49;;40,28;39,41;39,13;39,71;39,93;38,41;38,07;39,13;39,07;;;;;;
15/02/2024 21:50;;41,55;41,12;40,47;41,14;40,58;39,29;39,56;39,95;40,82;;;;;;
