Appareil;Nom=;6100 PORTABLE;;Numéro de série=;8480381;;Version de logiciel=;5.7;;;;;;;;
15/02/2024 21:51;;41,44;41,15;40,82;41,3;40,42;41,47;41,04;41,87;41,28;;;;;;
15/02/2024 21:52;;40,89;40,42;40,17;40,7;40,18;40,98;40,21;41,37;40,64;;;;;;
15/02/2024 21:53;;40,15;39,39;39,07;39,62;39,9;38,94;38,54;39,54;39,15;;;;;;
15/02/2024 21:54;;41,56;41,07;40,54;41,28;40,63;39,23;39,33;39,87;40,79;;;;;;
15/02/2024 21:55;;41,36;41,06;40,8;41,26;40,38;41,45;41,02;41,81;41,21;;;;;;
15/02/2024 21:56;;40,88;40,46;40,2;40,64;40,15;40,96;40,28;41,27;40,58;;;;;;
15/02/2024 21:57;;40,05;39,34;39,21;39,61;39,78;38,47;38,28;39,44;39,03;;;;;;
15/02/2024 21:58;;41,54;41,15;40,69;41,38;40,6;39,65;39,95;40,19;40,98;;;;;;
15/02/2024 21:59;;41,3;40,97;40,74;41,16;40,2;41,39;40,91;41,72;41,07;;;;;;
15/02/2024 22:00;;40,85;40,43;40,18;40,6;40,13;40,98;40,33;41,26;40,59;;;;;;
15/02/2024 22:01;;40,33;39,54;39,31;39,73;39,55;39,6;39,04;40,06;39,42;;;;;;
15/02/2024 22:02;;41,48;41,12;40,7;41,29;40,47;39,47;40,11;40,18;40,95;;;;;;
15/02/2024 22:03;;41,16;40,9;40,57;41,05;40,17;41,3;40,8;41,61;40,99;;;;;;
15/02/2024 22:04;;40,16;39,43;39,24;39,77;39,6;39,63;38,93;39,98;39,38;;;;;;
15/02/2024 22:05;;41,53;41,18;40,88;41,38;40,6;40,52;40,39;40,76;41,08;;;;;;
15/02/2024 22:06;;41,15;40,86;40,6;41,05;40,07;41,23;40,77;41,59;40,92;;;;;;
15/02/2024 22:07;;40,35;39,68;39,49;39,88;39,69;40,03;39,37;40,41;39,62;;;;;;
15/02/2024 22:08;;41,15;40,64;39,9;40,63;40,22;38,14;38,64;39,06;40,29;;;;;;
15/02/2024 22:09;;41,18;40,89;40,66;41,07;40,32;41,26;40,89;41,56;40,93;;;;;;
15/02/2024 22:10;;40,39;39,78;39,63;40,02;39,74;40,31;39,62;40,61;39,91;;;;;;
15/02/2024 22:11;;40,87;40,22;39,55;40,3;40,3;37,42;38,13;38,32;39,85;;;;;;
15/02/2024 22:12;;41,22;40,92;40,69;41,12;40,05;41,35;40,96;41,6;41;;;;;;
15/02/2024 22:13;;40,61;40,1;39,92;40,29;39,73;40,72;39,96;40,87;40,22;;;;;;
15/02/2024 22:14;;40,75;40,04;39,8;40,47;39,99;38,4;38,63;39,42;39,68;;;;;;
15/02/2024 22:15;;41,38;40,97;40,8;41,18;40,32;40,72;40,55;40,68;40,94;;;;;;
15/02/2024 22:16;;41,07;40,75;40,46;40,87;40,07;41,17;40,76;41,43;40,86;;;;;;
15/02/2024 22:17;;39,93;39,14;38,97;39,49;39,4;39,31;38,64;39,57;39,13;;;;;;
15/02/2024 22:18;;41,32;41,06;40,89;41,22;40,21;41,4;41,11;41,66;41,13;;;;;;
15/02/2024 22:19;;40,82;40,46;40,21;40,62;39,78;40,99;40,42;41,22;40,57;;;;;;
15/02/2024 22:20;;40,06;39,27;39,02;39,6;39,43;39;38,5;39,23;39,09;;;;;;
15/02/2024 22:21;;41,31;40,98;40,79;41,12;40,25;41,37;41,08;41,52;41,02;;;;;;
15/02/2024 22:22;;40,95;40,57;40,32;40,75;39,89;41,06;40,59;41,27;40,64;;;;;;
15/02/2024 22:23;;40,09;39,24;39,06;39,51;39,51;38,86;38,45;39,24;39,01;;;;;;
15/02/2024 22:24;;41,26;40,98;40,78;41,15;40,13;41,28;41,06;41,49;40,99;;;;;;
15/02/2024 22:25;;40,38;39,83;39,61;40,06;39,7;40,35;39,67;40,51;39,89;;;;;;
15/02/2024 22:26;;41,34;41,05;40,85;41,18;40,01;41,37;41,14;41,54;41,06;;;;;;
15/02/2024 22:27;;40,91;40,51;40,26;40,66;39,76;41;40,49;41,17;40,6;;;;;;
15/02/2024 22:28;;40,45;39,68;39,22;39,95;39,83;37,2;37,91;38,55;39,31;;;;;;
15/02/2024 22:29;;41,15;40,84;40,62;40,99;39,94;41,17;40,93;41,36;40,85;;;;;;
15/02/2024 22:30;;40,11;39,45;39,27;39,77;39,34;39,96;39,24;40,11;39,53;;;;;;
15/02/2024 22:31;;41,22;40,93;40,7;41,1;39,87;41,26;41,02;41,44;40,95;;;;;;
15/02/2024 22:32;;40,39;39,91;39,68;40,12;39,5;40,4;39,82;40,62;40,03;;;;;;
15/02/2024 22:33;;41,25;41;40,78;41,12;39,95;41,3;41,1;41,42;40,94;;;;;;
15/02/2024 22:34;;40,76;40,4;40,18;40,52;39,66;40,92;40,4;41,04;40,42;;;;;;
15/02/2024 22:35;;41,2;40,71;40,43;40,97;40,1;39,14;39,52;39,44;40,48;;;;;;
15/02/2024 22:36;;40,88;40,61;40,41;40,73;39,88;41,01;40,6;41,19;40,54;;;;;;
15/02/2024 22:37;;40,35;39,64;39,21;39,68;39,71;37,1;37,77;38,38;39,14;;;;;;
15/02/2024 22:38;;41,01;40,69;40,5;40,85;39,94;41,15;40,81;41,27;40,76;;;;;;
15/02/2024 22:39;;39,82;39,02;38,75;39,34;39,47;38,21;37,88;38,61;38,72;;;;;;
15/02/2024 22:40;;41,01;40,72;40,5;40,85;39,83;41,15;40,84;41,25;40,8;;;;;;
15/02/2024 22:41;;41,04;40,54;40;40,73;40,19;38,6;39,03;39,08;40,16;;;;;;
15/02/2024 22:42;;40,93;40,53;40,31;40,74;39,71;41,01;40,59;41,1;40,53;;;;;;
15/02/2024 22:43;;41,19;40,95;40,73;41,02;39,89;41,21;41,06;41,36;40,92;;;;;;
15/02/2024 22:44;;40,74;40,43;40,17;40,56;39,55;40,9;40,44;40,99;40,45;;;;;;
15/02/2024 22:45;;41,2;40,95;40,74;41,01;40;41,17;41,09;41,32;40,86;;;;;;
15/02/2024 22:46;;40,49;40,06;39,82;40,27;39,42;40,6;39,98;40,67;40,07;;;;;;
15/02/2024 22:47;;41,12;40,85;40,69;41,01;39,82;41,2;41,04;41,36;40,82;;;;;;
15/02/2024 22:48;;40,57;40,15;39,94;40,35;39,49;40,68;40,17;40,8;40,29;;;;;;
15/02/2024 22:49;;41,11;40,78;40,61;40,97;39,95;41,18;40,97;41,26;40,78;;;;;;
15/02/2024 22:50;;40,5;40,06;39,81;40,23;39,43;40,62;40,11;40,76;40,18;;;;;;
15/02/2024 22:51;;41,05;40,81;40,67;40,98;39,8;41,1;40,99;41,23;40,81;;;;;;
15/02/2024 22:52;;40,27;39,74;39,58;40;39,26;40,28;39,74;40,45;39,89;;;;;;
15/02/2024 22:53;;41,03;40,81;40,55;40,89;39,6;41,13;40,92;41,22;40,72;;;;;;
15/02/2024 22:54;;39,98;39,3;39,2;39,63;39,14;39,68;39,06;39,83;39,36;;;;;;
15/02/2024 22:55;;41,01;40,71;40,51;40,82;39,7;41,02;40,87;41,13;40,7;;;;;;
15/02/2024 22:56;;41,13;40,85;40,65;40,97;39,8;41,14;41,03;41,14;40,82;;;;;;
15/02/2024 22:57;;40,61;40,25;40,03;40,45;39,36;40,79;40,3;40,87;40,33;;;;;;
15/02/2024 22:58;;41,07;40,77;40,59;40,92;39,79;41,11;40,99;41,24;40,78;;;;;;
15/02/2024 22:59;;39,85;39,14;38,91;39,36;39,25;38,88;38,43;39,27;38,82;;;;;;
15/02/2024 23:00;;40,9;40,68;40,43;40,76;39,81;41,03;40,84;41,08;40,63;;;;;;
15/02/2024 23:01;;41,05;40,81;40,64;40,92;39,8;41,19;41;41,19;40,75;;;;;;
15/02/2024 23:02;;40,53;40,05;39,83;40,23;39,4;40,6;40,04;40,64;40,09;;;;;;
15/02/2024 23:03;;41,21;41,17;40,97;41,17;41,08;41,3;41,14;41,5;41,3;;;;;;
15/02/2024 23:04;;41,51;41,45;41,32;41,41;41,49;41,53;41,45;41,7;41,58;;;;;;
15/02/2024 23:05;;41,7;41,64;41,46;41,57;41,61;41,72;41,69;41,86;41,76;;;;;;
15/02/2024 23:06;;41,75;41,78;41,58;41,75;41,85;41,86;41,8;42,01;41,85;;;;;;
15/02/2024 23:07;;41,93;41,88;41,73;41,86;41,93;41,95;41,87;42,06;41,98;;;;;;
15/02/2024 23:08;;42,04;42,02;41,85;42,03;42,1;42,06;42,03;42,22;42,08;;;;;;
15/02/2024 23:09;;42,13;42,13;41,95;42,11;42,14;42,22;42,15;42,31;42,2;;;;;;
15/02/2024 23:10;;42,28;42,23;42,04;42,23;42,31;42,27;42,2;42,37;42,3;;;;;;
15/02/2024 23:11;;42,41;42,37;42,17;42,35;42,37;42,45;42,39;42,6;42,48;;;;;;
15/02/2024 23:12;;42,45;42,42;42,22;42,42;42,44;42,51;42,5;42,63;42,53;;;;;;
15/02/2024 23:13;;42,56;42,57;42,35;42,56;42,59;42,64;42,58;42,74;42,6;;;;;;
15/02/2024 23:14;;42,64;42,62;42,43;42,64;42,66;42,75;42,69;42,83;42,74;;;;;;
15/02/2024 23:15;;42,77;42,75;42,58;42,75;42,82;42,87;42,81;42,93;42,82;;;;;;
15/02/2024 23:16;;42,91;42,83;42,65;42,83;42,81;42,9;42,85;43,02;42,9;;;;;;
15/02/2024 23:17;;42,98;42,92;42,72;42,89;42,95;43,02;42,96;43,12;43,02;;;;;;
15/02/2024 23:18;;43,02;43,01;42,82;42,98;43,08;43,09;43,04;43,17;43,05;;;;;;
15/02/2024 23:19;;43,13;43,09;42,91;43,11;43,09;43,28;43,14;43,28;43,15;;;;;;
15/02/2024 23:20;;43,16;43,17;43;43,15;43,26;43,33;43,24;43,35;43,25;;;;;;
15/02/2024 23:21;;43,31;43,29;43,12;43,26;43,32;43,33;43,33;43,42;43,32;;;;;;
15/02/2024 23:22;;43,39;43,4;43,22;43,33;43,46;43,47;43,41;43,5;43,41;;;;;;
15/02/2024 23:23;;43,42;43,41;43,23;43,39;43,43;43,56;43,49;43,6;43,48;;;;;;
15/02/2024 23:24;;43,51;43,52;43,35;43,49;43,53;43,62;43,56;43,67;43,58;;;;;;
15/02/2024 23:25;;43,6;43,6;43,43;43,59;43,59;43,73;43,62;43,75;43,62;;;;;;
15/02/2024 23:26;;43,67;43,7;43,49;43,62;43,7;43,82;43,75;43,84;43,74;;;;;;
15/02/2024 23:27;;43,78;43,74;43,56;43,74;43,74;43,87;43,82;43,88;43,8;;;;;;
15/02/2024 23:28;;43,79;43,82;43,64;43,75;43,79;43,94;43,89;43,98;43,85;;;;;;
15/02/2024 23:29;;43,87;43,9;43,75;43,87;43,97;44,05;43,99;44,11;43,98;;;;;;
15/02/2024 23:30;;43,96;43,98;43,81;43,95;43,99;44,15;44,08;44,13;44,07;;;;;;
15/02/2024 23:31;;44,09;44,09;43,84;44,04;44,06;44,19;44,16;44,19;44,11;;;;;;
15/02/2024 23:32;;44,11;44,13;43,95;44,09;44,11;44,27;44,18;44,24;44,2;;;;;;
15/02/2024 23:33;;44,2;44,21;44,03;44,16;44,22;44,31;44,25;44,3;44,2;;;;;;
15/02/2024 23:34;;44,21;44,24;44,04;44,22;44,25;44,36;44,31;44,32;44,26;;;;;;
15/02/2024 23:35;;44,34;44,29;44,12;44,26;44,29;44,41;44,36;44,43;44,36;;;;;;
15/02/2024 23:36;;44,42;44,38;44,22;44,38;44,41;44,53;44,48;44,54;44,47;;;;;;
15/02/2024 23:37;;44,51;44,44;44,3;44,43;44,45;44,59;44,51;44,6;44,52;;;;;;
15/02/2024 23:38;;44,53;44,52;44,36;44,48;44,57;44,65;44,6;44,64;44,55;;;;;;
15/02/2024 23:39;;44,57;44,57;44,42;44,56;44,59;44,67;44,66;44,68;44,6;;;;;;
15/02/2024 23:40;;44,61;44,63;44,46;44,58;44,62;44,78;44,69;44,75;44,68;;;;;;
15/02/2024 23:41;;44,69;44,71;44,55;44,67;44,72;44,77;44,78;44,84;44,7;;;;;;
15/02/2024 23:42;;44,77;44,75;44,61;44,73;44,72;44,89;44,88;44,91;44,82;;;;;;
15/02/2024 23:43;;44,82;44,8;44,62;44,75;44,77;44,97;44,9;44,96;44,87;;;;;;
15/02/2024 23:44;;44,88;44,84;44,69;44,85;44,87;44,95;44,94;45,01;44,9;;;;;;
15/02/2024 23:45;;45;44,93;44,79;44,9;44,9;45,08;45,02;45,07;44,98;;;;;;
15/02/2024 23:46;;44,98;44,97;44,85;44,97;44,95;45,16;45,06;45,1;45,02;;;;;;
15/02/2024 23:47;;45,11;45,05;44,89;45,01;45,09;45,23;45,13;45,17;45,1;;;;;;
15/02/2024 23:48;;45,14;45,11;44,93;45,09;45,12;45,23;45,2;45,19;45,15;;;;;;
15/02/2024 23:49;;45,17;45,2;45;45,1;45,1;45,29;45,25;45,28;45,17;;;;;;
15/02/2024 23:50;;45,15;45,18;45,07;45,14;45,16;45,39;45,33;45,39;45,27;;;;;;
15/02/2024 23:51;;45,31;45,26;45,1;45,23;45,25;45,46;45,38;45,41;45,31;;;;;;
15/02/2024 23:52;;45,39;45,4;45,22;45,39;45,41;45,56;45,53;45,59;45,46;;;;;;
15/02/2024 23:53;;46,09;46,07;45,82;46,07;46,33;46,52;46,21;46,49;46,31;;;;;;
15/02/2024 23:54;;47,32;47,32;46,92;47,32;47,71;47,92;47,48;48,03;47,76;;;;;;
15/02/2024 23:55;;48,69;48,75;48,23;48,82;49,26;49,57;48,88;49,68;49,34;;;;;;
15/02/2024 23:56;;50,05;50,16;49,5;50,25;50,78;51,06;50,3;51,26;50,85;;;;;;
15/02/2024 23:57;;51,42;51,48;50,71;51,61;52,26;52,42;51,64;52,82;52,28;;;;;;
15/02/2024 23:58;;52,49;52,59;51,89;52,73;53,43;53,82;52,79;54,12;53,5;;;;;;
15/02/2024 23:59;;53,6;53,79;52,83;53,87;54,6;54,67;53,97;55,23;54,65;;;;;;
16/02/2024 00:00;;54,57;54,77;53,79;54,78;55,53;55,7;54,93;56,23;55,6;;;;;;
16/02/2024 00:01;;55,35;55,55;54,55;55,65;56,32;56,45;55,73;57,01;56,4;;;;;;
16/02/2024 00:02;;55,99;56,18;55,22;56,31;56,91;57,01;56,37;57,63;57,04;;;;;;
16/02/2024 00:03;;56,52;56,66;55,69;56,75;57,41;57,63;56,96;58,16;57,59;;;;;;
16/02/2024 00:04;;56,97;57,27;56,29;57,15;57,68;58,05;57,45;58,66;58,04;;;;;;
16/02/2024 00:05;;57,45;57,59;56,74;57,69;58,23;58,44;57,83;58,98;58,32;;;;;;
16/02/2024 00:06;;57,74;57,94;57,09;58,06;58,58;58,72;58,25;59,28;58,78;;;;;;
16/02/2024 00:07;;58,11;58,36;57,44;58,35;58,87;59,02;58,56;59,63;59,02;;;;;;
16/02/2024 00:08;;58,44;58,6;57,82;58,67;59,13;59,47;58,86;59,87;59,31;;;;;;
16/02/2024 00:09;;58,71;58,94;58,13;58,97;59,27;59,62;59,22;60,11;59,56;;;;;;
16/02/2024 00:10;;59,17;59,34;58,51;59,31;59,83;59,89;59,55;60,4;59,92;;;;;;
16/02/2024 00:11;;59,4;59,64;58,84;59,5;59,99;60,3;59,77;60,65;60,13;;;;;;
16/02/2024 00:12;;59,73;59,8;59,18;59,88;60,27;60,51;60,12;60,98;60,47;;;;;;
16/02/2024 00:13;;59,96;60,16;59,45;60,17;60,64;60,84;60,34;61,19;60,68;;;;;;
16/02/2024 00:14;;60,27;60,46;59,75;60,43;60,71;61,13;60,7;61,45;60,96;;;;;;
16/02/2024 00:15;;60,65;60,75;60,08;60,78;61,14;61,41;60,93;61,73;61,25;;;;;;
16/02/2024 00:16;;60,87;61,05;60,39;61,1;61,38;61,7;61,25;62;61,51;;;;;;
16/02/2024 00:17;;61,25;61,37;60,71;61,36;61,61;61,99;61,58;62,28;61,89;;;;;;
16/02/2024 00:18;;61,54;61,72;61,07;61,69;61,86;62,34;61,97;62,59;62,13;;;;;;
16/02/2024 00:19;;61,88;62,01;61,35;61,97;62,34;62,64;62,24;62,89;62,48;;;;;;
16/02/2024 00:20;;62,17;62,38;61,7;62,35;62,67;62,93;62,55;63,24;62,8;;;;;;
16/02/2024 00:21;;62,52;62,68;62,03;62,68;62,98;63,28;62,86;63,5;63,1;;;;;;
16/02/2024 00:22;;62,83;62,95;62,33;62,99;63,19;63,6;63,21;63,85;63,39;;;;;;
16/02/2024 00:23;;63,14;63,28;62,67;63,3;63,48;63,87;63,47;64,09;63,7;;;;;;
16/02/2024 00:24;;63,47;63,57;63,01;63,6;63,75;64,18;63,8;64,44;64,01;;;;;;
16/02/2024 00:25;;63,75;63,9;63,28;63,89;64,13;64,51;64,11;64,73;64,33;;;;;;
16/02/2024 00:26;;64,14;64,28;63,66;64,23;64,55;64,88;64,43;65,06;64,63;;;;;;
16/02/2024 00:27;;64,45;64,54;63,96;64,5;64,78;65,18;64,82;65,36;64,99;;;;;;
16/02/2024 00:28;;64,8;64,91;64,31;64,89;65,18;65,49;65,15;65,69;65,35;;;;;;
16/02/2024 00:29;;65,13;65,24;64,63;65,22;65,55;65,87;65,48;66,09;65,7;;;;;;
16/02/2024 00:30;;65,49;65,54;64,99;65,57;65,84;66,27;65,77;66,43;65,98;;;;;;
16/02/2024 00:31;;65,79;65,87;65,31;65,84;66,06;66,52;66,12;66,76;66,32;;;;;;
16/02/2024 00:32;;66,06;66,21;65,61;66,23;66,42;66,84;66,43;67,03;66,65;;;;;;
16/02/2024 00:33;;66,45;66,53;65,94;66,55;66,8;67,16;66,76;67,37;66,94;;;;;;
16/02/2024 00:34;;66,74;66,9;66,27;66,84;67,02;67,46;67,13;67,69;67,29;;;;;;
16/02/2024 00:35;;67,13;67,21;66,63;67,16;67,34;67,79;67,39;68,01;67,61;;;;;;
16/02/2024 00:36;;67,44;67,55;66,92;67,5;67,79;68,2;67,8;68,38;67,97;;;;;;
16/02/2024 00:37;;67,78;67,92;67,24;67,82;68,15;68,56;68,09;68,7;68,31;;;;;;
16/02/2024 00:38;;68,02;68,13;67,58;68,13;68,41;68,87;68,39;68,96;68,59;;;;;;
16/02/2024 00:39;;68,37;68,49;67,92;68,47;68,64;69,18;68,76;69,39;68,97;;;;;;
16/02/2024 00:40;;68,72;68,83;68,23;68,84;69,1;69,52;69,08;69,62;69,28;;;;;;
16/02/2024 00:41;;69,11;69,14;68,59;69,17;69,43;69,84;69,37;70,01;69,54;;;;;;
16/02/2024 00:42;;69,46;69,57;68,93;69,56;69,73;70,18;69,77;70,35;69,9;;;;;;
16/02/2024 00:43;;69,78;69,84;69,27;69,89;70,1;70,54;70,1;70,63;70,26;;;;;;
16/02/2024 00:44;;70,03;70,13;69,56;70,14;70,38;70,89;70,39;70,98;70,57;;;;;;
16/02/2024 00:45;;70,45;70,51;69,91;70,51;70,63;71,18;70,76;71,28;70,93;;;;;;
16/02/2024 00:46;;70,65;70,71;70,22;70,79;71,02;71,53;71,07;71,67;71,21;;;;;;
16/02/2024 00:47;;71,03;71,1;70,53;71,09;71,24;71,86;71,44;71,94;71,62;;;;;;
16/02/2024 00:48;;71,36;71,47;70,87;71,42;71,69;72,17;71,78;72,29;71,89;;;;;;
16/02/2024 00:49;;71,7;71,83;71,23;71,82;71,98;72,61;72,09;72,63;72,22;;;;;;
16/02/2024 00:50;;72,03;72,19;71,55;72,14;72,37;72,92;72,4;72,99;72,55;;;;;;
16/02/2024 00:51;;72,4;72,56;71,89;72,49;72,74;73,23;72,76;73,33;72,93;;;;;;
16/02/2024 00:52;;72,66;72,87;72,26;72,77;72,99;73,57;73,15;73,69;73,27;;;;;;
16/02/2024 00:53;;73,02;73,13;72,57;73,15;73,35;73,89;73,49;74,01;73,59;;;;;;
16/02/2024 00:54;;73,41;73,51;72,87;73,47;73,68;74,28;73,81;74,39;73,99;;;;;;
16/02/2024 00:55;;73,75;73,88;73,25;73,85;74,09;74,62;74,16;74,76;74,29;;;;;;
16/02/2024 00:56;;74,03;74,22;73,61;74,21;74,37;74,97;74,49;75,05;74,64;;;;;;
16/02/2024 00:57;;74,4;74,52;73,92;74,47;74,69;75,22;74,82;75,37;74,95;;;;;;
16/02/2024 00:58;;74,74;74,9;74,3;74,86;75,07;75,62;75,12;75,68;75,33;;;;;;
16/02/2024 00:59;;75,07;75,17;74,57;75,14;75,35;75,9;75,47;75,99;75,56;;;;;;
16/02/2024 01:00;;75,38;75,45;74,86;75,44;75,65;76,27;75,76;76,32;75,88;;;;;;
16/02/2024 01:01;;75,79;75,78;75,24;75,85;76,03;76,59;76,16;76,72;76,28;;;;;;
16/02/2024 01:02;;76,06;76,15;75,57;76,22;76,39;77,02;76,48;77,05;76,61;;;;;;
16/02/2024 01:03;;76,39;76,56;75,9;76,54;76,79;77,32;76,81;77,39;76,96;;;;;;
16/02/2024 01:04;;76,69;76,82;76,24;76,81;77,01;77,65;77,13;77,69;77,27;;;;;;
16/02/2024 01:05;;77,07;77,21;76,57;77,17;77,35;77,94;77,47;78,05;77,63;;;;;;
16/02/2024 01:06;;77,35;77,44;76,85;77,44;77,61;78,3;77,79;78,33;77,91;;;;;;
16/02/2024 01:07;;77,74;77,8;77,2;77,82;78,09;78,75;78,12;78,71;78,26;;;;;;
16/02/2024 01:08;;78,1;78,16;77,61;78,17;78,28;79;78,48;79,02;78,65;;;;;;
16/02/2024 01:09;;78,38;78,46;77,87;78,5;78,67;79,35;78,85;79,4;78,98;;;;;;
16/02/2024 01:10;;78,79;78,82;78,26;78,88;79,1;79,67;79,13;79,73;79,27;;;;;;
16/02/2024 01:11;;79,12;79,19;78,61;79,17;79,34;79,97;79,55;80,07;79,61;;;;;;
16/02/2024 01:12;;79,34;79,46;78,89;79,49;79,63;80,4;79,79;80,4;79,88;;;;;;
16/02/2024 01:13;;79,76;79,93;79,27;79,89;79,99;80,62;80,23;80,78;80,3;;;;;;
16/02/2024 01:14;;80,07;80,17;79,57;80,19;80,39;81,02;80,47;81,1;80,62;;;;;;
16/02/2024 01:15;;80,49;80,54;79,95;80,63;80,76;81,45;80,93;81,48;81;;;;;;
16/02/2024 01:16;;80,77;80,91;80,28;80,88;81,03;81,69;81,25;81,7;81,36;;;;;;
16/02/2024 01:17;;81,06;81,2;80,62;81,26;81,41;82,06;81,54;82,08;81,67;;;;;;
16/02/2024 01:18;;81,4;81,53;80,92;81,56;81,72;82,41;81,91;82,47;82,03;;;;;;
16/02/2024 01:19;;81,63;81,69;81,16;81,69;81,8;82,54;82,07;82,48;82,12;;;;;;
16/02/2024 01:20;;81,67;81,78;81,21;81,74;81,84;82,54;82,14;82,56;82,16;;;;;;
16/02/2024 01:21;;81,71;81,76;81,29;81,77;81,77;82,48;82,1;82,42;82,05;;;;;;
16/02/2024 01:22;;81,66;81,66;81,2;81,68;81,64;82,36;81,96;82,24;81,92;;;;;;
16/02/2024 01:23;;81,54;81,55;81,16;81,55;81,49;82,2;81,92;82,14;81,79;;;;;;
16/02/2024 01:24;;81,42;81,48;81,11;81,47;81,36;82,13;81,81;82;81,65;;;;;;
16/02/2024 01:25;;81,35;81,35;81,04;81,35;81,2;81,98;81,69;81,79;81,55;;;;;;
16/02/2024 01:26;;81,18;81,21;80,93;81,2;81,08;81,8;81,6;81,64;81,32;;;;;;
16/02/2024 01:27;;81,14;81,14;80,85;81,09;80,98;81,69;81,47;81,52;81,22;;;;;;
16/02/2024 01:28;;81,1;81,11;80,86;81,05;80,92;81,67;81,43;81,44;81,18;;;;;;
