Appareil;Nom=;6100 PORTABLE;;Numéro de série=;8480381;;Version de logiciel=;5.7;;;;;;;;
16/02/2024 01:29;;81,03;80,99;80,82;80,98;80,74;81,57;81,36;81,35;81,07;;;;;;
16/02/2024 01:30;;81,03;80,98;80,78;80,94;80,8;81,54;81,33;81,34;81,08;;;;;;
16/02/2024 01:31;;81,02;80,94;80,72;80,92;80,76;81,42;81,23;81,19;80,92;;;;;;
16/02/2024 01:32;;81,04;80,96;80,78;80,91;80,69;81,47;81,26;81,26;80,94;;;;;;
16/02/2024 01:33;;81;80,91;80,76;80,89;80,69;81,49;81,24;81,21;80,98;;;;;;
16/02/2024 01:34;;80,91;80,89;80,72;80,85;80,63;81,4;81,18;81,09;80,84;;;;;;
16/02/2024 01:35;;80,94;80,87;80,7;80,83;80,56;81,34;81,16;81,06;80,84;;;;;;
16/02/2024 01:36;;80,89;80,83;80,7;80,84;80,64;81,35;81,18;81,08;80,84;;;;;;
16/02/2024 01:37;;80,92;80,87;80,67;80,83;80,65;81,36;81,15;81,08;80,83;;;;;;
16/02/2024 01:38;;80,85;80,81;80,69;80,79;80,56;81,36;81,14;80,99;80,83;;;;;;
16/02/2024 01:39;;80,89;80,83;80,71;80,83;80,53;81,37;81,15;80,99;80,8;;;;;;
16/02/2024 01:40;;80,85;80,83;80,69;80,8;80,55;81,34;81,1;80,98;80,82;;;;;;
16/02/2024 01:41;;80,93;80,81;80,67;80,82;80,54;81,32;81,15;81,01;80,78;;;;;;
16/02/2024 01:42;;80,92;80,8;80,7;80,82;80,59;81,34;81,14;80,95;80,8;;;;;;
16/02/2024 01:43;;80,94;80,84;80,74;80,83;80,63;81,34;81,1;80,95;80,81;;;;;;
16/02/2024 01:44;;80,87;80,8;80,67;80,78;80,6;81,35;81,11;80,96;80,81;;;;;;
16/02/2024 01:45;;80,89;80,82;80,7;80,83;80,59;81,3;81,12;80,9;80,75;;;;;;
16/02/2024 01:46;;80,91;80,8;80,67;80,75;80,51;81,25;81,11;80,91;80,74;;;;;;
16/02/2024 01:47;;80,79;80,76;80,63;80,75;80,45;81,25;81,07;80,96;80,68;;;;;;
16/02/2024 01:48;;80,84;80,76;80,64;80,75;80,45;81,26;81,07;80,89;80,73;;;;;;
16/02/2024 01:49;;80,84;80,78;80,66;80,77;80,5;81,26;81,06;80,9;80,77;;;;;;
16/02/2024 01:50;;80,9;80,78;80,71;80,79;80,46;81,28;81,09;80,88;80,76;;;;;;
16/02/2024 01:51;;80,8;80,74;80,65;80,74;80,4;81,29;81,1;80,91;80,73;;;;;;
16/02/2024 01:52;;80,83;80,73;80,66;80,76;80,56;81,28;81,03;80,91;80,71;;;;;;
16/02/2024 01:53;;80,93;80,74;80,68;80,75;80,45;81,23;81,04;80,9;80,71;;;;;;
16/02/2024 01:54;;80,9;80,78;80,66;80,76;80,45;81,23;81,07;80,85;80,71;;;;;;
16/02/2024 01:55;;80,87;80,78;80,66;80,77;80,56;81,29;81,09;80,91;80,78;;;;;;
16/02/2024 01:56;;80,87;80,77;80,67;80,72;80,55;81,27;81,05;80,94;80,73;;;;;;
16/02/2024 01:57;;80,92;80,76;80,72;80,76;80,54;81,25;81,07;80,94;80,72;;;;;;
16/02/2024 01:58;;80,89;80,79;80,68;80,81;80,53;81,27;81,11;80,87;80,74;;;;;;
16/02/2024 01:59;;80,86;80,76;80,68;80,74;80,46;81,23;81,09;80,88;80,74;;;;;;
16/02/2024 02:00;;80,82;80,78;80,69;80,74;80,47;81,28;81,06;80,88;80,73;;;;;;
16/02/2024 02:01;;80,8;80,77;80,69;80,73;80,52;81,32;81,1;80,97;80,75;;;;;;
16/02/2024 02:02;;80,81;80,78;80,66;80,76;80,52;81,24;81,05;80,86;80,65;;;;;;
16/02/2024 02:03;;84,14;84,29;83,51;84,42;85,69;86,78;84,5;86,64;85,53;;;;;;
16/02/2024 02:04;;94,21;94,41;92,27;95,22;98,24;99,26;94,86;99,44;97,65;;;;;;
16/02/2024 02:05;;103,69;104,01;100,71;105,03;108,72;109,41;104,57;110,37;108,23;;;;;;
16/02/2024 02:06;;111,71;112,72;108,41;113,2;118,39;117,55;112,64;119,65;117,46;;;;;;
16/02/2024 02:07;;118,35;120,39;114,55;120,45;126,44;124,59;120,32;128,25;125,07;;;;;;
16/02/2024 02:08;;125,17;126,96;120,72;126,58;133,25;129,82;127,18;135,28;132,14;;;;;;
16/02/2024 02:09;;130,68;132,2;126,18;132,13;139,53;136,38;132,48;141,25;137,85;;;;;;
16/02/2024 02:10;;135,77;137,85;131,02;137,94;144,77;141,25;138,28;147,3;143,73;;;;;;
16/02/2024 02:11;;140,42;143,52;136,25;142,13;149,9;145,95;143,45;152,6;149,24;;;;;;
16/02/2024 02:12;;145,12;148,68;140,89;147,65;154,59;151,47;148,68;157,69;154,2;;;;;;
16/02/2024 02:13;;149,22;150,13;146,36;151,14;154,29;154,56;150,93;156,71;154,69;;;;;;
16/02/2024 02:14;;153,11;153,96;150,38;154,99;157,8;158,29;154,81;160,13;158,5;;;;;;
16/02/2024 02:15;;157,15;158,36;154,37;158,71;161,6;162,31;158,98;164,53;162,4;;;;;;
16/02/2024 02:16;;161,51;162,39;158,88;162,92;166;166,54;163,12;168,67;166,47;;;;;;
16/02/2024 02:17;;165,69;166,56;162,91;167,21;170,07;170,74;167,4;172,78;170,69;;;;;;
16/02/2024 02:18;;170,29;171,02;167,36;171,54;173,85;175,37;172;177,18;174,92;;;;;;
16/02/2024 02:19;;174,47;175,34;171,71;175,89;178,6;179,31;176,1;181,4;179,34;;;;;;
16/02/2024 02:20;;178,63;179,62;176,04;180,08;182,86;183,57;180,26;185,59;183,54;;;;;;
16/02/2024 02:21;;182,89;183,85;180,26;184,19;186,9;188,04;184,82;189,92;187,63;;;;;;
16/02/2024 02:22;;186,91;188,24;184,56;188,54;191,13;192,16;188,78;194,01;191,98;;;;;;
16/02/2024 02:23;;190,64;191,84;188,06;192,12;194,49;195,29;192,16;197,12;195,21;;;;;;
16/02/2024 02:24;;191,49;192,46;189,3;192,67;194,33;195,57;193,2;197,06;195,3;;;;;;
16/02/2024 02:25;;191,86;192,53;189,85;192,8;194,15;195,22;193,51;196,62;194,97;;;;;;
16/02/2024 02:26;;191,85;192,53;190,21;192,58;193,71;195,16;193,34;196,13;194,59;;;;;;
16/02/2024 02:27;;191,83;192,33;190,4;192,55;193,13;194,57;193,28;195,44;194,1;;;;;;
16/02/2024 02:28;;191,62;192,03;190,31;192,16;192,56;194,18;193,02;194,83;193,55;;;;;;
16/02/2024 02:29;;191,47;191,84;190,34;191,84;192,1;193,76;192,68;194,22;192,99;;;;;;
16/02/2024 02:30;;191,37;191,7;190,36;191,76;191,82;193,45;192,54;193,83;192,71;;;;;;
16/02/2024 02:31;;191,35;191,51;190,38;191,55;191,47;193,23;192,38;193,4;192,3;;;;;;
16/02/2024 02:32;;191,19;191,37;190,41;191,43;191,26;193;192,25;193,1;192,08;;;;;;
16/02/2024 02:33;;191,12;191,29;190,42;191,26;190,86;192,84;192,02;192,83;191,84;;;;;;
16/02/2024 02:34;;191,01;191,13;190,4;191,16;190,82;192,62;191,94;192,58;191,6;;;;;;
16/02/2024 02:35;;191,05;191,07;190,35;191,08;190,71;192,52;191,87;192,36;191,52;;;;;;
16/02/2024 02:36;;190,95;191,01;190,34;190,99;190,38;192,36;191,72;192,13;191,3;;;;;;
16/02/2024 02:37;;191;190,92;190,36;190,93;190,54;192,28;191,73;192,05;191,22;;;;;;
16/02/2024 02:38;;190,88;190,84;190,39;190,92;190,28;192,22;191,64;191,95;191,12;;;;;;
16/02/2024 02:39;;190,93;190,87;190,42;190,86;190,22;192,2;191,62;191,88;191,06;;;;;;
16/02/2024 02:40;;190,91;190,85;190,44;190,88;190,26;192,16;191,59;191,83;191,06;;;;;;
16/02/2024 02:41;;190,89;190,82;190,42;190,81;190,2;192,07;191,55;191,74;190,99;;;;;;
16/02/2024 02:42;;190,99;190,92;190,52;190,89;190,16;192,14;191,63;191,81;191,02;;;;;;
16/02/2024 02:43;;190,89;190,78;190,47;190,81;190,21;192;191,48;191,68;190,93;;;;;;
16/02/2024 02:44;;190,87;190,83;190,52;190,82;190,11;191,99;191,5;191,64;190,9;;;;;;
16/02/2024 02:45;;190,93;190,79;190,52;190,83;190,14;191,98;191,45;191,43;190,86;;;;;;
16/02/2024 02:46;;190,92;190,8;190,52;190,78;190,1;191,94;191,47;191,47;190,83;;;;;;
16/02/2024 02:47;;190,87;190,75;190,52;190,77;190,13;191,93;191,4;191,5;190,84;;;;;;
16/02/2024 02:48;;191,03;190,87;190,66;190,91;190,04;192,01;191,53;191,58;190,9;;;;;;
16/02/2024 02:49;;190,91;190,82;190,6;190,82;189,92;191,88;191,46;191,44;190,81;;;;;;
16/02/2024 02:50;;190,86;190,76;190,54;190,78;190,02;191,78;191,33;191,29;190,77;;;;;;
16/02/2024 02:51;;190,93;190,78;190,58;190,79;190,09;191,79;191,36;191,36;190,76;;;;;;
16/02/2024 02:52;;190,99;190,83;190,65;190,86;189,95;191,87;191,45;191,44;190,81;;;;;;
16/02/2024 02:53;;190,86;190,69;190,55;190,71;189,92;191,71;191,32;191,26;190,69;;;;;;
16/02/2024 02:54;;190,96;190,84;190,63;190,86;190,06;191,88;191,41;191,46;190,78;;;;;;
16/02/2024 02:55;;192,01;191,89;191,57;191,92;191,33;193,25;192,47;192,79;192,12;;;;;;
16/02/2024 02:56;;193,29;193,2;192,74;193,27;192,59;194,7;193,78;194,24;193,55;;;;;;
16/02/2024 02:57;;194,5;194,6;194;194,61;194,09;196,07;195,13;195,71;195;;;;;;
16/02/2024 02:58;;195,75;195,81;195,13;195,91;195,46;197,45;196,43;197,21;196,31;;;;;;
16/02/2024 02:59;;196,99;197,11;196,29;197,16;196,77;198,68;197,64;198,37;197,64;;;;;;
16/02/2024 03:00;;198,11;198,18;197,38;198,24;197,86;199,8;198,76;199,67;198,83;;;;;;
16/02/2024 03:01;;199,11;199,26;198,41;199,32;198,93;200,81;199,83;200,73;199,86;;;;;;
16/02/2024 03:02;;200,18;200,33;199,41;200,4;200;201,9;200,87;201,79;201;;;;;;
16/02/2024 03:03;;200,53;200,77;199,89;200,76;200,3;202,19;201,3;202,01;201,28;;;;;;
16/02/2024 03:04;;200,82;200,88;200,19;200,92;200,39;202,29;201,49;202,14;201,34;;;;;;
16/02/2024 03:05;;200,9;201,01;200,31;201,02;200,39;202,35;201,64;202,1;201,4;;;;;;
16/02/2024 03:06;;201,06;201,02;200,5;201,11;200,51;202,36;201,66;202,17;201,41;;;;;;
16/02/2024 03:07;;201,35;201,38;200,84;201,41;200,87;202,61;201,97;202,42;201,69;;;;;;
16/02/2024 03:08;;201,69;201,68;201,15;201,74;201,1;203,01;202,33;202,67;201,99;;;;;;
16/02/2024 03:09;;201,63;201,57;201,14;201,66;200,95;202,71;202,17;202,41;201,73;;;;;;
16/02/2024 03:10;;201,49;201,42;201,02;201,4;200,75;202,54;202,01;202,21;201,58;;;;;;
16/02/2024 03:11;;201,38;201,32;200,96;201,37;200,5;202,38;201,9;202,02;201,43;;;;;;
16/02/2024 03:12;;201,28;201,18;200,91;201,23;200,31;202,25;201,81;201,82;201,26;;;;;;
16/02/2024 03:13;;201,22;201,09;200,83;201,13;200,39;202,07;201,64;201,7;201,1;;;;;;
16/02/2024 03:14;;201,07;201;200,8;201,03;200,14;202,03;201,58;201,62;201,06;;;;;;
16/02/2024 03:15;;201,15;201,07;200,84;201,09;200,22;202,07;201,63;201,7;201,09;;;;;;
16/02/2024 03:16;;201,14;201,03;200,84;201,08;200,27;202,01;201,57;201,61;201,01;;;;;;
16/02/2024 03:17;;201,1;200,96;200,81;200,99;200,12;201,86;201,49;201,43;200,88;;;;;;
16/02/2024 03:18;;201,12;201,05;200,83;201,03;200,24;202,03;201,54;201,52;200,99;;;;;;
16/02/2024 03:19;;201,13;201;200,85;201,01;200,06;201,91;201,51;201,43;200,93;;;;;;
16/02/2024 03:20;;201,06;200,94;200,8;200,97;200,14;201,91;201,51;201,44;200,92;;;;;;
16/02/2024 03:21;;201,09;201,03;200,84;201,04;200,06;201,96;201,51;201,47;200,95;;;;;;
16/02/2024 03:22;;201,01;200,89;200,75;200,91;200,01;201,78;201,43;201,26;200,76;;;;;;
16/02/2024 03:23;;201,08;200,93;200,76;200,89;199,93;201,87;201,43;201,37;200,8;;;;;;
16/02/2024 03:24;;201,13;200,96;200,82;201;200,07;201,87;201,5;201,4;200,87;;;;;;
16/02/2024 03:25;;201,16;200,96;200,82;200,97;200,01;201,87;201,47;201,38;200,84;;;;;;
16/02/2024 03:26;;201,14;200,95;200,82;200,98;200,02;201,93;201,48;201,42;200,91;;;;;;
16/02/2024 03:27;;201,07;200,92;200,79;200,94;199,96;201,78;201,41;201,3;200,8;;;;;;
16/02/2024 03:28;;201,06;200,88;200,8;200,93;200,16;201,8;201,45;201,31;200,82;;;;;;
16/02/2024 03:29;;201,11;200,95;200,81;200,95;200,14;201,8;201,38;201,25;200,77;;;;;;
16/02/2024 03:30;;201,04;200,89;200,79;200,91;200,14;201,77;201,38;201,23;200,79;;;;;;
16/02/2024 03:31;;201,18;200,99;200,9;201,01;200,03;201,93;201,47;201,46;200,91;;;;;;
16/02/2024 03:32;;201,08;200,92;200,81;200,95;200,3;201,8;201,4;201,27;200,81;;;;;;
16/02/2024 03:33;;201,06;200,88;200,76;200,91;199,91;201,79;201,4;201,27;200,76;;;;;;
16/02/2024 03:34;;201,07;200,87;200,77;200,9;200,08;201,78;201,36;201,25;200,78;;;;;;
16/02/2024 03:35;;201,08;200,92;200,79;200,93;200,14;201,78;201,38;201,27;200,83;;;;;;
16/02/2024 03:36;;201,06;200,85;200,76;200,89;199,93;201,77;201,4;201,27;200,81;;;;;;
16/02/2024 03:37;;201,09;200,9;200,79;200,94;200,08;201,77;201,44;201,26;200,78;;;;;;
16/02/2024 03:38;;201,13;200,96;200,82;200,98;199,91;201,84;201,46;201,38;200,82;;;;;;
16/02/2024 03:39;;201,12;200,89;200,82;200,95;200,08;201,82;201,4;201,33;200,81;;;;;;
16/02/2024 03:40;;201,06;200,91;200,79;200,92;199,93;201,74;201,4;201,32;200,81;;;;;;
16/02/2024 03:41;;201,12;200,96;200,84;200,97;199,83;201,87;201,46;201,29;200,85;;;;;;
16/02/2024 03:42;;201,11;200,94;200,85;201;200,06;201,8;201,45;201,37;200,84;;;;;;
16/02/2024 03:43;;201,09;200,98;200,87;200,97;200,02;201,81;201,42;201,36;200,85;;;;;;
16/02/2024 03:44;;201,12;200,91;200,83;200,95;200,03;201,76;201,34;201,31;200,77;;;;;;
16/02/2024 03:45;;201,15;200,99;200,88;200,99;200,14;201,83;201,43;201,34;200,85;;;;;;
16/02/2024 03:46;;201,12;200,95;200,85;200,99;200,09;201,69;201,38;201,21;200,72;;;;;;
16/02/2024 03:47;;201,14;201;200,87;201,01;200,21;201,85;201,47;201,43;200,88;;;;;;
16/02/2024 03:48;;201,1;200,93;200,85;200,96;200,06;201,8;201,44;201,3;200,83;;;;;;
16/02/2024 03:49;;201,11;200,88;200,81;200,96;200,14;201,77;201,43;201,28;200,82;;;;;;
16/02/2024 03:50;;201,01;200,86;200,75;200,89;199,97;201,69;201,33;201,25;200,73;;;;;;
16/02/2024 03:51;;201,16;200,99;200,87;201;200,18;201,83;201,42;201,28;200,85;;;;;;
16/02/2024 03:52;;201,04;200,88;200,81;200,89;199,81;201,68;201,32;201,25;200,72;;;;;;
16/02/2024 03:53;;203,29;203,26;202,7;203,36;203,11;205,35;203,84;205,1;203,96;;;;;;
16/02/2024 03:54;;211,68;212,03;210,32;212,33;212,4;215,25;212,59;215,27;213,76;;;;;;
16/02/2024 03:55;;218,9;219,69;217,23;220,03;220,97;223,38;219,99;223,57;222,17;;;;;;
16/02/2024 03:56;;225,29;226;223,07;226,26;227,39;230,13;226,37;230,48;228,91;;;;;;
16/02/2024 03:57;;230,57;231,46;228,47;232,06;233,37;235,97;231,82;236,37;234,66;;;;;;
16/02/2024 03:58;;235,68;236,55;233,26;236,95;238,1;240,66;237,19;241,73;239,84;;;;;;
16/02/2024 03:59;;240,29;241,18;238,02;241,5;243,15;245,51;241,74;246,64;244,57;;;;;;
16/02/2024 04:00;;244,87;245,73;242,33;246,27;247,55;249,92;246,37;251,19;249,36;;;;;;
16/02/2024 04:01;;249,12;250,32;246,74;250,81;252,06;254,47;250,64;255,74;253,72;;;;;;
16/02/2024 04:02;;253,52;254,65;250,91;254,9;256,37;258,8;254,95;259,81;258;;;;;;
16/02/2024 04:03;;257,45;258,47;255,13;258,84;260,55;262,96;259,16;264,21;262,07;;;;;;
16/02/2024 04:04;;261,49;262,28;259,02;262,65;264,44;267,05;263,09;268,05;266,05;;;;;;
16/02/2024 04:05;;265,35;266,35;263,05;266,91;268,5;270,98;266,94;271,85;270,1;;;;;;
16/02/2024 04:06;;269,38;270,17;266,9;270,63;272,38;274,65;270,83;275,69;273,93;;;;;;
16/02/2024 04:07;;273,31;273,86;270,74;274,68;276,3;278,83;274,77;279,65;277,69;;;;;;
16/02/2024 04:08;;277,11;277,86;274,57;278,37;279,93;282,77;278,63;283,34;281,55;;;;;;
16/02/2024 04:09;;280,73;281,54;278,17;282,11;283,65;286,54;282,32;287,11;285,26;;;;;;
16/02/2024 04:10;;284,45;285,19;282,04;285,82;287,3;290,27;286,17;291,07;288,81;;;;;;
16/02/2024 04:11;;288,12;288,99;285,71;289,51;290,66;293,6;289,56;294,29;292,44;;;;;;
16/02/2024 04:12;;291,79;292,56;289,34;293,08;294,23;297,28;293,29;297,79;296,06;;;;;;
16/02/2024 04:13;;295,35;295,98;292,93;296,56;297,59;301,04;296,77;301,53;299,58;;;;;;
16/02/2024 04:14;;298,71;299,51;296,34;300,24;301,53;304,54;300,26;304,9;303,23;;;;;;
16/02/2024 04:15;;302,32;302,92;299,9;303,64;304,62;307,98;303,85;308,66;306,54;;;;;;
16/02/2024 04:16;;305,78;306,62;303,46;307,13;308,31;311,83;307,17;311,79;310,12;;;;;;
16/02/2024 04:17;;309,39;309,95;306,95;310,69;311,56;315,02;310,64;315,3;313,41;;;;;;
16/02/2024 04:18;;312,72;313,31;310,38;313,96;314,92;318,14;314,11;318,6;317;;;;;;
16/02/2024 04:19;;316,2;316,65;313,81;317,55;318,38;321,87;317,67;322,1;320,27;;;;;;
16/02/2024 04:20;;319,56;319,54;317,23;320,78;321,54;325,06;320,9;325,2;323,51;;;;;;
16/02/2024 04:21;;322,75;323,49;320,52;324,13;324,63;328,24;324,05;328,48;326,85;;;;;;
16/02/2024 04:22;;326,08;326,52;323,71;327,37;328,23;331,7;327,37;331,82;330,13;;;;;;
16/02/2024 04:23;;329,27;329,66;327,04;330,48;331,22;334,92;330,62;334,95;333,18;;;;;;
16/02/2024 04:24;;332,54;332,92;330,32;333,73;334,18;338,13;333,9;338,2;336,55;;;;;;
16/02/2024 04:25;;335,83;336,11;333,61;337,04;337,46;341,35;337,18;341,42;339,73;;;;;;
16/02/2024 04:26;;338,98;339,27;336,81;340,14;340,79;344,8;340,28;344,65;343,04;;;;;;
16/02/2024 04:27;;342,06;342,36;339,91;343,34;343,86;348,16;343,42;347,6;346,05;;;;;;
16/02/2024 04:28;;345,37;345,53;343,24;346,46;347,31;351,54;346,67;350,89;349,28;;;;;;
16/02/2024 04:29;;348,47;348,59;346,25;349,72;350,11;354,1;349,77;353,98;352,35;;;;;;
16/02/2024 04:30;;351,51;351,9;349,53;352,83;353,05;357,02;352,92;357,01;355,39;;;;;;
16/02/2024 04:31;;354,65;355,09;352,67;355,84;356,24;360,22;356,1;360,04;358,51;;;;;;
16/02/2024 04:32;;357,7;358,29;355,58;358,89;359,21;363,3;359;362,88;361,48;;;;;;
16/02/2024 04:33;;360,71;361,36;358,73;362;362,14;366,31;362,11;365,94;364,55;;;;;;
16/02/2024 04:34;;363,78;364,23;361,72;364,91;365,26;369,59;365,12;368,91;367,51;;;;;;
16/02/2024 04:35;;366,83;366,83;364,73;367,98;367,87;372,34;368,11;371,86;370,47;;;;;;
16/02/2024 04:36;;369,76;369,84;367,85;371,02;371,08;375,58;371,07;374,83;373,48;;;;;;
16/02/2024 04:37;;372,71;373,08;370,8;373,83;374,21;378,67;374,09;377,86;376,53;;;;;;
16/02/2024 04:38;;375,74;376,27;373,87;376,9;376,9;381,3;377,14;380,88;379,53;;;;;;
16/02/2024 04:39;;378,82;378,7;376,79;379,83;379,86;384,69;380,12;383,54;382,4;;;;;;
16/02/2024 04:40;;381,67;381,91;379,81;382,8;382,85;387,62;382,88;386,83;385,39;;;;;;
16/02/2024 04:41;;383,3;383,55;381,65;384,32;383,87;388,48;384,52;387,65;386,51;;;;;;
16/02/2024 04:42;;384,24;384,18;382,69;384,9;384,18;388,75;385,29;388,16;386,83;;;;;;
16/02/2024 04:43;;385,03;384,99;383,62;385,61;384,89;389,35;386,13;388,36;387,34;;;;;;
16/02/2024 04:44;;385,65;385,46;384,28;386,02;384,92;389,58;386,67;388,51;387,49;;;;;;
16/02/2024 04:45;;385,84;385,78;384,67;386,18;384,56;389,36;386,77;388,32;387,33;;;;;;
16/02/2024 04:46;;386,04;385,88;384,93;386,22;384,33;389,24;386,89;388,29;387,25;;;;;;
16/02/2024 04:47;;386;385,82;385,1;386,11;384,36;388,98;386,92;387,83;386,91;;;;;;
16/02/2024 04:48;;386,18;385,88;385,23;386,16;384,07;388,91;386,92;387,69;386,8;;;;;;
