Appareil;Nom=;6100 PORTABLE;;Numéro de série=;8480381;;Version de logiciel=;5.7;;;;;;;;
16/02/2024 04:49;;386,28;386,05;385,39;386,23;384,27;388,93;386,94;387,61;386,67;;;;;;
16/02/2024 04:50;;386,42;386,15;385,61;386,29;384;388,89;387,01;387,61;386,73;;;;;;
16/02/2024 04:51;;386,45;386,21;385,67;386,33;383,91;388,63;386,99;387,48;386,6;;;;;;
16/02/2024 04:52;;386,54;386,27;385,82;386,38;384,02;388,68;386,99;387,54;386,66;;;;;;
16/02/2024 04:53;;386,51;386,16;385,78;386,26;383,85;388,48;386,9;387,16;386,45;;;;;;
16/02/2024 04:54;;386,45;386,16;385,75;386,22;383,62;388,28;386,84;387,05;386,31;;;;;;
16/02/2024 04:55;;386,42;386,13;385,79;386,24;383,56;388,31;386,82;387,1;386,27;;;;;;
16/02/2024 04:56;;386,49;386,24;385,85;386,23;383,52;388,34;386,84;387,02;386,29;;;;;;
16/02/2024 04:57;;386,57;386,22;385,93;386,33;383,7;388,23;386,86;386,98;386,29;;;;;;
16/02/2024 04:58;;386,52;386,18;385,9;386,22;383,57;388,21;386,77;386,96;386,2;;;;;;
16/02/2024 04:59;;386,54;386,19;385,88;386,25;383,52;388,21;386,8;387;386,17;;;;;;
16/02/2024 05:00;;386,47;386,12;385,87;386,21;383,44;388,01;386,66;386,74;386,04;;;;;;
16/02/2024 05:01;;386,53;386,37;385,95;386,26;383,56;388,22;386,8;386,69;386,14;;;;;;
16/02/2024 05:02;;386,64;386,35;386,07;386,34;383,53;388,12;386,82;387,03;386,24;;;;;;
16/02/2024 05:03;;386,62;386,27;386,04;386,3;383,4;388,03;386,76;386,88;386,09;;;;;;
16/02/2024 05:04;;386,6;386,29;386,04;386,31;383,66;388,2;386,84;386,84;386,18;;;;;;
16/02/2024 05:05;;386,73;386,39;386,16;386,44;383,57;388,17;386,88;387;386,26;;;;;;
16/02/2024 05:06;;386,62;386,28;386,04;386,36;383,48;388,04;386,74;386,74;386,09;;;;;;
16/02/2024 05:07;;386,57;386,29;386,04;386,28;383,5;388,13;386,68;386,82;386,12;;;;;;
16/02/2024 05:08;;386,61;386,22;386,02;386,25;383,27;387,98;386,65;386,81;386,01;;;;;;
16/02/2024 05:09;;386,57;386,25;386,02;386,25;383,19;387,94;386,71;386,75;386,01;;;;;;
16/02/2024 05:10;;386,7;386,34;386,11;386,38;383,37;387,97;386,67;386,85;386,06;;;;;;
16/02/2024 05:11;;386,55;386,24;386,06;386,3;383,35;387,89;386,61;386,7;386,05;;;;;;
16/02/2024 05:12;;386,4;386,12;385,96;386,11;383,19;387,83;386,45;386,75;385,87;;;;;;
16/02/2024 05:13;;386,7;386,36;386,12;386,39;383,34;388,1;386,77;386,89;386,08;;;;;;
16/02/2024 05:14;;386,63;386,38;386,15;386,4;383,45;388,11;386,74;386,88;386,16;;;;;;
16/02/2024 05:15;;386,72;386,37;386,11;386,39;383,48;387,97;386,67;386,87;386,13;;;;;;
16/02/2024 05:16;;386,7;386,34;386,16;386,43;383,25;388,01;386,77;386,82;386,08;;;;;;
16/02/2024 05:17;;386,57;386,2;386,02;386,23;383,44;387,82;386,58;386,7;385,96;;;;;;
16/02/2024 05:18;;386,56;386,22;386,03;386,24;383,04;387,88;386,56;386,73;385,88;;;;;;
16/02/2024 05:19;;386,61;386,22;386,06;386,28;383,1;387,87;386,65;386,7;385,96;;;;;;
16/02/2024 05:20;;386,54;386,26;386,08;386,27;383,05;387,86;386,64;386,69;386,01;;;;;;
16/02/2024 05:21;;386,59;386,22;386,07;386,25;383,06;387,8;386,54;386,62;385,9;;;;;;
16/02/2024 05:22;;386,58;386,23;386,07;386,25;383,35;387,81;386,51;386,75;385,98;;;;;;
16/02/2024 05:23;;386,61;386,25;386,11;386,34;383,29;387,85;386,66;386,78;386,02;;;;;;
16/02/2024 05:24;;386,6;386,25;386,12;386,31;383,18;387,91;386,58;386,85;386,01;;;;;;
16/02/2024 05:25;;386,71;386,41;386,21;386,47;383,5;388,07;386,7;386,99;386,15;;;;;;
16/02/2024 05:26;;386,7;386,31;386,19;386,4;383,28;387,89;386,64;386,79;386,03;;;;;;
16/02/2024 05:27;;387,57;387,29;386,85;387,35;385,07;389,8;387,63;388,44;387,43;;;;;;
16/02/2024 05:28;;393,18;393,05;391,9;393,64;391,73;396,81;393,34;395,84;394,61;;;;;;
16/02/2024 05:29;;397,95;397,89;396,43;398,76;397,44;402,27;398,31;401,35;400,19;;;;;;
16/02/2024 05:30;;402,07;402,08;400,44;403,07;401,89;406,81;402,42;406,07;404,83;;;;;;
16/02/2024 05:31;;405,64;405,65;404,03;406,8;405,62;410,85;406,23;409,99;408,68;;;;;;
16/02/2024 05:32;;409,3;409,14;407,38;410,28;408,98;414,34;409,75;413,79;412,28;;;;;;
16/02/2024 05:33;;412,44;412,46;410,73;413,67;412,61;417,75;413,02;417,11;415,77;;;;;;
16/02/2024 05:34;;415,86;415,72;414;416,9;416,04;421,42;416,54;420,46;419,07;;;;;;
16/02/2024 05:35;;418,93;419,01;417,15;420,17;419,23;424,23;419,63;423,56;422,35;;;;;;
16/02/2024 05:36;;422,26;421,65;420,31;423,26;422,63;427,9;422,94;426,69;425,47;;;;;;
16/02/2024 05:37;;425,15;425,1;423,44;426,35;425,51;430,9;425,98;429,88;428,57;;;;;;
16/02/2024 05:38;;428,2;427,91;426,55;429,36;428,86;434,07;429,2;432,85;431,66;;;;;;
16/02/2024 05:39;;431,26;431,15;429,41;432,31;431,43;436,79;432,16;435,99;434,66;;;;;;
16/02/2024 05:40;;434,16;433,84;432,45;435,27;434,76;439,59;435,03;438,56;437,48;;;;;;
16/02/2024 05:41;;437,15;436,77;435,36;438,18;437,47;442,76;438,01;441,59;440,48;;;;;;
16/02/2024 05:42;;439,95;439,91;438,26;441,05;440,25;445,65;440,87;444,57;443,27;;;;;;
16/02/2024 05:43;;442,75;442,54;441,15;443,86;443,19;448,45;443,76;447,37;446,14;;;;;;
16/02/2024 05:44;;445,73;445,34;443,96;446,75;445,97;451,16;446,67;450,29;448,9;;;;;;
16/02/2024 05:45;;448,35;448,22;446,77;449,52;448,49;454,03;449,45;452,99;451,73;;;;;;
16/02/2024 05:46;;451,28;451,03;449,62;452,28;451,63;456,97;452,34;455,72;454,51;;;;;;
16/02/2024 05:47;;454,17;453,72;452,51;455,08;454,39;459,96;455,23;458,47;457,37;;;;;;
16/02/2024 05:48;;456,91;456,72;455,22;457,87;457,05;462,32;457,79;461,23;460,13;;;;;;
16/02/2024 05:49;;459,55;459,32;457,88;460,53;459,66;465,1;460,59;463,89;462,8;;;;;;
16/02/2024 05:50;;462,3;461,91;460,66;463,28;462,52;467,94;463,26;466,62;465,51;;;;;;
16/02/2024 05:51;;464,93;464,85;463,31;465,89;465,04;470,34;465,92;469,31;468,06;;;;;;
16/02/2024 05:52;;467,57;467,18;465,94;468,47;467,57;473,48;468,55;471,69;470,52;;;;;;
16/02/2024 05:53;;470,16;469,89;468,56;471,12;470,13;475,75;471,34;474,46;473,37;;;;;;
16/02/2024 05:54;;472,87;472,52;471,27;473,73;472,39;478,05;473,74;477,04;475,84;;;;;;
16/02/2024 05:55;;475,42;475,15;473,76;476,2;475,34;480,55;476,24;479,56;478,3;;;;;;
16/02/2024 05:56;;477,94;477,6;476,38;478,79;477,67;483,19;478,9;482,01;480,85;;;;;;
16/02/2024 05:57;;480,43;480,2;478,8;481,34;480,08;485,63;481,37;484,36;483,33;;;;;;
16/02/2024 05:58;;482,97;482,65;481,3;483,83;482,28;488,12;483,95;486,85;485,86;;;;;;
16/02/2024 05:59;;485,4;485,22;483,82;486,22;485,14;490,82;486,47;489,31;488,29;;;;;;
16/02/2024 06:00;;487,88;487,8;486,38;488,79;487,35;492,75;488,73;491,79;490,77;;;;;;
16/02/2024 06:01;;490,32;490,08;488,78;491,2;489,97;495,66;491,31;494,25;493,18;;;;;;
16/02/2024 06:02;;492,72;492,59;491,32;493,72;492,48;497,99;493,67;496,71;495,7;;;;;;
16/02/2024 06:03;;495,29;495;493,84;496,18;495,03;500,47;496,31;499,19;498,22;;;;;;
16/02/2024 06:04;;497,77;497,61;496,23;498,65;497,16;502,81;498,66;501,56;500,72;;;;;;
16/02/2024 06:05;;500,21;499,94;498,71;501,05;499,8;505,58;501,12;503,96;503,06;;;;;;
16/02/2024 06:06;;502,73;502,2;501,08;503,39;502,13;508,09;503,69;506,22;505,42;;;;;;
16/02/2024 06:07;;504,99;504,63;503,4;505,79;504,44;510,13;505,88;508,64;507,84;;;;;;
16/02/2024 06:08;;507,3;507,13;505,86;508,14;506,68;512,27;508,22;511,04;510,12;;;;;;
16/02/2024 06:09;;509,61;509,65;508,28;510,49;509,23;514,79;510,78;513,32;512,5;;;;;;
16/02/2024 06:10;;511,95;511,87;510,66;512,86;511,48;516,99;512,93;515,76;514,82;;;;;;
16/02/2024 06:11;;514,35;514,19;512,96;515,29;513,63;519,45;515,37;517,85;517,22;;;;;;
16/02/2024 06:12;;516,76;516,45;515,33;517,51;516,21;521,85;517,93;520,22;519,46;;;;;;
16/02/2024 06:13;;519,05;519,04;517,71;519,87;518,64;524,03;520,18;522,65;521,8;;;;;;
16/02/2024 06:14;;521,48;521,27;519,99;522,23;520,81;526,46;522,48;525,02;524,26;;;;;;
16/02/2024 06:15;;523,75;523,53;522,4;524,54;523,29;528,98;524,84;527,17;526,52;;;;;;
16/02/2024 06:16;;526,1;525,68;524,68;526,77;525,26;531,24;527,01;529,52;528,71;;;;;;
16/02/2024 06:17;;528,4;528,12;526,97;529,13;527,72;533,23;529,46;531,89;531,04;;;;;;
16/02/2024 06:18;;530,53;530,24;529,23;531,29;529,75;535,36;531,49;533,86;533,22;;;;;;
16/02/2024 06:19;;532,13;531,81;530,79;532,73;531,12;536,55;533,07;535;534,4;;;;;;
16/02/2024 06:20;;533,41;533,26;532,23;533,89;532,09;537,47;534,23;536,17;535,41;;;;;;
16/02/2024 06:21;;534,55;534,31;533,38;534,93;533,2;538,49;535,36;537,01;536,34;;;;;;
16/02/2024 06:22;;535,43;535,17;534,35;535,67;533,72;539,07;536,19;537,58;536,91;;;;;;
16/02/2024 06:23;;536,02;535,75;534,95;536,15;533,98;539,31;536,64;537,77;537,22;;;;;;
16/02/2024 06:24;;536,44;536,18;535,49;536,43;534,31;539,48;537,07;537,91;537,24;;;;;;
16/02/2024 06:25;;536,65;536,42;535,83;536,6;534,14;539,31;537,25;537,95;537,31;;;;;;
16/02/2024 06:26;;536,95;536,62;536,04;536,76;534,19;539,31;537,33;537,87;537,26;;;;;;
16/02/2024 06:27;;537,12;536,85;536,34;536,93;534,37;539,24;537,43;537,94;537,31;;;;;;
16/02/2024 06:28;;537,11;536,87;536,35;536,87;534,09;539;537,33;537,74;537,1;;;;;;
16/02/2024 06:29;;537,21;536,99;536,49;536,93;534;539,01;537,29;537,81;537,03;;;;;;
16/02/2024 06:30;;537,16;537,03;536,49;536,86;534;538,97;537,33;537,58;536,96;;;;;;
16/02/2024 06:31;;537,17;536,9;536,55;536,84;534,26;538,73;537,25;537,48;536,93;;;;;;
16/02/2024 06:32;;537,37;537,11;536,67;537,02;534,16;538,91;537,34;537,58;537,03;;;;;;
16/02/2024 06:33;;537,38;537,06;536,73;537,01;534,2;538,76;537,28;537,41;536,9;;;;;;
16/02/2024 06:34;;537,38;537,15;536,72;537;533,81;538,83;537,28;537,46;536,86;;;;;;
16/02/2024 06:35;;537,44;537,27;536,78;537;534,06;538,76;537,25;537,38;536,87;;;;;;
16/02/2024 06:36;;537,46;537,1;536,82;537,01;533,92;538,6;537,18;537,34;536,77;;;;;;
16/02/2024 06:37;;537,34;536,99;536,71;536,94;533,82;538,43;537,14;537,23;536,67;;;;;;
16/02/2024 06:38;;537,48;537,2;536,86;537,1;533,92;538,79;537,23;537,36;536,9;;;;;;
16/02/2024 06:39;;537,46;537,12;536,86;537,06;533,89;538,65;537,19;537,38;536,81;;;;;;
16/02/2024 06:40;;537,45;537,17;536,9;537,03;533,87;538,59;537,13;537,31;536,83;;;;;;
16/02/2024 06:41;;537,4;537,13;536,82;536,96;533,77;538,63;537,1;537,26;536,69;;;;;;
16/02/2024 06:42;;537,57;537,31;536,95;537,11;534,03;538,68;537,19;537,2;536,88;;;;;;
16/02/2024 06:43;;537,44;537,2;536,88;537,03;534,06;538,58;537,08;537,14;536,78;;;;;;
16/02/2024 06:44;;537,5;537,18;536,87;537,03;533,97;538,52;537,1;537,15;536,68;;;;;;
16/02/2024 06:45;;537,54;537,23;536,92;537,06;533,86;538,63;537,09;537,23;536,78;;;;;;
16/02/2024 06:46;;537,54;537,34;536,94;537,1;533,81;538,58;537,17;537,2;536,75;;;;;;
16/02/2024 06:47;;537,49;537,08;536,9;537,06;533,59;538,45;537,03;537,08;536,58;;;;;;
16/02/2024 06:48;;537,53;537,33;536,99;537,09;534;538,78;537,08;537,24;536,82;;;;;;
16/02/2024 06:49;;537,59;537,16;537;537,13;533,82;538,54;537,06;537,15;536,78;;;;;;
16/02/2024 06:50;;537,46;537,12;536,89;537;533,88;538,42;536,99;537,06;536,64;;;;;;
16/02/2024 06:51;;537,41;537,17;536,87;536,99;533,66;538,25;537;536,98;536,55;;;;;;
16/02/2024 06:52;;537,48;537,29;536,9;536,98;533,62;538,47;536,96;537,1;536,58;;;;;;
16/02/2024 06:53;;537,52;537,18;536,94;537,06;533,74;538,48;536,95;537,2;536,73;;;;;;
16/02/2024 06:54;;537,44;537,07;536,87;536,99;533,53;538,32;536,94;537,1;536,57;;;;;;
16/02/2024 06:55;;537,48;537,13;536,88;537,01;533,7;538,3;536,91;537,04;536,56;;;;;;
16/02/2024 06:56;;537,38;537,2;536,84;536,89;533,58;538,4;536,94;536,96;536,5;;;;;;
16/02/2024 06:57;;537,4;537,37;536,85;536,97;533,93;538,52;536,98;537;536,61;;;;;;
16/02/2024 06:58;;537,41;537,31;536,88;536,94;533,72;538,47;536,96;537,07;536,54;;;;;;
16/02/2024 06:59;;537,57;537,24;537;537,11;533,86;538,51;537,09;537,17;536,75;;;;;;
16/02/2024 07:00;;537,55;537,22;537,01;537,07;533,9;538,44;537,02;537,25;536,72;;;;;;
16/02/2024 07:01;;537,54;537,38;537,02;537,08;533,86;538,49;537;537,06;536,64;;;;;;
16/02/2024 07:02;;537,46;537,51;536,97;537,02;534,1;538,58;537,02;537,07;536,61;;;;;;
16/02/2024 07:03;;537,49;537,27;536,94;536,99;533,92;538,37;537,04;537,02;536,59;;;;;;
16/02/2024 07:04;;537,44;537,16;536,89;536,96;533,47;538,33;536,87;537,09;536,46;;;;;;
16/02/2024 07:05;;537,45;537,19;536,87;537;533,74;538,3;536,88;536,97;536,6;;;;;;
16/02/2024 07:06;;496,7;475,78;467,17;470,2;463,44;444,35;434,5;433,87;463,04;;;;;;
16/02/2024 07:07;;481,29;455,5;444,83;453,07;443,02;402,68;407,1;419,68;445,23;;;;;;
16/02/2024 07:08;;467,86;441,34;431,44;441,71;426,89;385,3;390,28;406,27;432,67;;;;;;
16/02/2024 07:09;;455,71;428,48;419,29;430,11;416,51;370,77;378,09;393,84;420,12;;;;;;
16/02/2024 07:10;;444,54;416,96;408,36;419,45;407,69;359,23;366,17;382,8;409,25;;;;;;
16/02/2024 07:11;;433,34;406,37;397,49;409,86;392,69;350,46;354,46;372,63;399,07;;;;;;
16/02/2024 07:12;;422,33;395,25;388,05;400,75;387,85;333,49;344,07;363;389,49;;;;;;
16/02/2024 07:13;;411,1;385,24;377,8;392,1;375,9;321,92;333,62;356,58;379,39;;;;;;
16/02/2024 07:14;;401,76;376,04;368,45;381,64;367,92;311,53;323,98;345,97;371,24;;;;;;
16/02/2024 07:15;;391,63;365,47;359,54;374,3;365,57;301,02;313,17;338,33;360,79;;;;;;
16/02/2024 07:16;;382,4;357,04;351,54;365,14;352,22;294,39;307,96;330,76;353,55;;;;;;
16/02/2024 07:17;;373,09;348,3;343,51;358,3;346,65;284,01;298,78;324,09;345,44;;;;;;
16/02/2024 07:18;;364,21;340,36;335,74;349,88;340,17;277,17;291,38;317,39;337,46;;;;;;
16/02/2024 07:19;;355,18;331,59;327,38;342,54;332,43;268,62;284,06;313,07;329,09;;;;;;
16/02/2024 07:20;;346,88;325;320,11;336,52;326,25;261,93;276,46;301,97;321,67;;;;;;
16/02/2024 07:21;;338,46;317;312,29;329,12;318,63;254,76;269,43;298,56;314,67;;;;;;
16/02/2024 07:22;;330,71;308,97;306,16;322,99;313,49;245,81;261,34;294,22;306,36;;;;;;
16/02/2024 07:23;;322,59;302,1;299,26;316,94;307,96;241,46;256,27;286,95;300,13;;;;;;
16/02/2024 07:24;;316,11;295,41;292,51;308,97;301,57;236,11;250,3;282,24;293,96;;;;;;
16/02/2024 07:25;;308;288,64;285,91;304,81;296,91;229,2;242,73;278,6;286,13;;;;;;
16/02/2024 07:26;;301,28;281,95;280,11;297,64;290,4;225,13;239,63;271,08;279,67;;;;;;
16/02/2024 07:27;;294,53;275,68;274,14;291,84;285,87;218,9;233,49;268,84;273,64;;;;;;
16/02/2024 07:28;;287,45;270,48;267,81;286,35;279,41;213,95;227,08;260,66;268,75;;;;;;
16/02/2024 07:29;;281,65;264,42;262,65;279,28;274,9;211,8;222,57;255,62;263,38;;;;;;
16/02/2024 07:30;;275,33;258,88;256,72;274,11;269,42;204,5;219,13;251,23;257,43;;;;;;
16/02/2024 07:31;;269,67;253,49;251,6;268,3;264,4;199,61;213,06;248,24;252,69;;;;;;
16/02/2024 07:32;;263,95;248,54;246,37;262,68;258,71;196,68;209,84;243,71;247,54;;;;;;
16/02/2024 07:33;;258,16;243,13;240,98;257,67;255,58;192,59;205,24;235,84;241,74;;;;;;
16/02/2024 07:34;;253,27;238,21;236;251,22;250,68;189,54;202,69;228,87;237,98;;;;;;
16/02/2024 07:35;;247,81;233,84;231,23;246,55;246,55;186,31;197,92;226,49;233,04;;;;;;
16/02/2024 07:36;;242,51;229,41;226,06;241,8;241,18;180,81;193,63;222,98;228,95;;;;;;
16/02/2024 07:37;;237,91;224,87;221,22;236,1;237,37;179,15;190,3;216,53;223,77;;;;;;
16/02/2024 07:38;;232,87;220,5;217,1;231,55;232,84;174,1;185,95;211,29;219,77;;;;;;
16/02/2024 07:39;;228,35;216,14;212,76;227,49;229,32;171,77;182,33;206,82;215,51;;;;;;
16/02/2024 07:40;;223,51;211,45;208,38;223,27;224,37;168,13;179,13;203,33;210,46;;;;;;
16/02/2024 07:41;;219,34;207,62;204,41;218,76;220,66;165,35;176,52;197,8;207,02;;;;;;
16/02/2024 07:42;;214,54;203,73;200,48;213,94;216;163,13;173,46;195,14;203,61;;;;;;
16/02/2024 07:43;;210,3;200,21;196,5;210,08;212,23;158,87;169,41;192,85;200,12;;;;;;
16/02/2024 07:44;;169,14;140,89;131,88;169,03;102,26;75,11;76,83;83,17;79,02;;;;;;
16/02/2024 07:45;;36,92;28,2;38,07;38,05;31,15;26,37;30,23;30,76;27,88;;;;;;
16/02/2024 07:46;;23,96;20,98;30,71;26,16;24,26;23,13;25,72;24,9;23,3;;;;;;
16/02/2024 07:47;;16,43;19,35;23,66;24,91;21,79;24,53;23,79;23,85;21,79;;;;;;
16/02/2024 07:48;;20,13;140,63;22,08;24,11;23,45;-55135,73;-2516,73;23,56;19,15;;;;;;
16/02/2024 07:49;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
16/02/2024 07:50;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
16/02/2024 07:51;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
16/02/2024 07:52;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
16/02/2024 07:53;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
16/02/2024 07:54;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
16/02/2024 07:55;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
16/02/2024 07:56;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
16/02/2024 07:57;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
16/02/2024 07:58;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
16/02/2024 07:59;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
16/02/2024 08:00;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
16/02/2024 08:01;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
16/02/2024 08:02;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
16/02/2024 08:03;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
16/02/2024 08:04;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
16/02/2024 08:05;;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;<GAMME;;;;;;
