Appareil;Nom=;6100 PORTABLE;;Numéro de série=;8480381;;Version de logiciel=;5.7;;;
12/02/2024 22:57;;40,52;40,16;39,38;40,04;41,15;37,1;37,19;38,65;39,98;
12/02/2024 22:58;;41,8;41,39;41,07;41,61;41,65;39,49;38,84;40,4;41,28;
12/02/2024 22:59;;41,63;41,3;41,16;41,53;41,46;41,53;39,99;41,85;41,2;
12/02/2024 23:00;;41,15;40,79;40,59;40,97;41,14;40,92;39,39;41,31;40,69;
12/02/2024 23:01;;40,31;39,7;39,48;39,82;40,71;39,85;38,48;40,13;39,8;
12/02/2024 23:02;;40,34;39,82;39,27;39,79;40,88;37,19;37,26;38,49;39,56;
12/02/2024 23:03;;41,73;41,3;40,94;41,47;41,48;39,23;38,7;40,19;41,06;
12/02/2024 23:04;;41,62;41,27;41,14;41,53;41,33;41,48;39,89;41,82;41,24;
12/02/2024 23:05;;41,11;40,67;40,43;40,89;41,12;41,02;39,42;41,32;40,71;
12/02/2024 23:06;;40,49;39,92;39,72;40,06;40,73;39,98;38,67;40,41;40;
12/02/2024 23:07;;40,39;39,94;39,28;39,95;40,72;37,2;37,36;38,62;39,75;
12/02/2024 23:08;;41,7;41,39;41,13;41,66;41,56;40,18;39,34;40,68;41,19;
12/02/2024 23:09;;41,58;41,21;41,11;41,46;41,37;41,45;40,03;41,71;41,13;
12/02/2024 23:10;;41,26;40,83;40,63;41,08;41,26;41,07;39,57;41,42;40,74;
12/02/2024 23:11;;40,17;39,55;39,24;39,58;40,55;39,27;38,28;39,87;39,5;
12/02/2024 23:12;;41,07;40,67;39,89;40,37;41,13;37,27;37,67;38,7;40,34;
12/02/2024 23:13;;41,6;41,32;41,2;41,5;41,42;41,59;40,09;41,77;41,26;
12/02/2024 23:14;;41,23;40,91;40,67;41,13;41,1;41,11;39,69;41,39;40,72;
12/02/2024 23:15;;40,48;39,93;39,64;40,08;40,7;39,95;38,7;40,3;39,95;
12/02/2024 23:16;;40,27;39,82;39,18;39,84;40,64;37,25;37,31;38,56;39,66;
12/02/2024 23:17;;41,59;41,35;41,25;41,52;41,32;41,47;40,14;41,74;41,25;
12/02/2024 23:18;;41,18;40,82;40,62;41,04;41,07;41,05;39,58;41,28;40,66;
12/02/2024 23:19;;40,24;39,71;39,42;39,81;40,65;39,72;38,54;40;39,76;
12/02/2024 23:20;;41,32;40,98;40,48;40,89;41,01;38,37;38,32;39,34;40,75;
12/02/2024 23:21;;41,51;41,19;41;41,36;41,25;41,26;39,98;41,56;41,03;
12/02/2024 23:22;;40,85;40,31;40,2;40,52;40,86;40,62;39,23;40,84;40,34;
12/02/2024 23:23;;40,12;39,52;39,03;39,57;40,45;37,76;37,5;38,71;39,54;
12/02/2024 23:24;;41,58;41,31;41,17;41,48;41,24;41,55;40,29;41,66;41,22;
12/02/2024 23:25;;41,01;40,69;40,52;40,95;41,01;40,97;39,53;41,25;40,64;
12/02/2024 23:26;;40,09;39,41;39,17;39,57;40,37;38,94;38,3;39,39;39,54;
12/02/2024 23:27;;41,6;41,28;41,18;41,47;41,37;40,51;39,73;40,56;41,15;
12/02/2024 23:28;;41,3;40,88;40,76;41,13;40,93;41,18;39,79;41,37;40,86;
12/02/2024 23:29;;40,14;39,5;39,28;39,53;40,43;39,38;38,38;39,73;39,55;
12/02/2024 23:30;;41,6;41,26;40,99;41,42;41,22;39,76;39,31;40,19;41,05;
12/02/2024 23:31;;41,31;41,02;40,88;41,22;40,98;41,27;39,99;41,4;40,92;
12/02/2024 23:32;;40,01;39,45;39,13;39,46;40,4;39;38,15;39,38;39,44;
12/02/2024 23:33;;41,56;41,35;41,21;41,48;41,13;41,46;40,34;41,57;41,19;
12/02/2024 23:34;;41,1;40,76;40,62;40,93;40,99;41,08;39,79;41,22;40,69;
12/02/2024 23:35;;39,92;39,36;38,96;39,35;40,29;38,18;37,73;38,9;39,36;
12/02/2024 23:36;;41,53;41,3;41,17;41,41;41,13;41,4;40,25;41,56;41,12;
12/02/2024 23:37;;40,84;40,39;40,26;40,62;40,73;40,76;39,47;40,9;40,41;
12/02/2024 23:38;;40,57;40,03;39,33;40,05;40,67;37,1;37,67;38,24;39,88;
12/02/2024 23:39;;41,4;41,06;41,01;41,27;41,12;41,4;40,29;41,47;40,99;
12/02/2024 23:40;;40,64;40,16;40,01;40,38;40,67;40,51;39,35;40,6;40,11;
12/02/2024 23:41;;40,49;40;39,44;39,98;40,69;37,15;37,46;38,5;39,77;
12/02/2024 23:42;;41,35;41,07;40,96;41,19;40,83;41,28;40,13;41,33;40,97;
12/02/2024 23:43;;40,09;39,54;39,34;39,7;40,36;39,63;38,64;39,74;39,64;
12/02/2024 23:44;;41,5;41,16;41,08;41,32;41,06;41,31;40,3;41,41;41,04;
12/02/2024 23:45;;40,94;40,48;40,37;40,74;40,85;40,84;39,73;40,98;40,43;
12/02/2024 23:46;;40,64;40,1;39,46;39,95;40,71;37,41;37,58;38,47;39,84;
12/02/2024 23:47;;41,26;40,96;40,88;41,14;40,98;41,25;40,22;41,31;40,85;
12/02/2024 23:48;;40,48;39,96;39,84;40,14;40,43;40,36;39,19;40,42;40,03;
12/02/2024 23:49;;41,48;41,22;41,12;41,32;40,91;41,38;40,41;41,37;41,09;
12/02/2024 23:50;;40,71;40,25;40,13;40,48;40,51;40,63;39,45;40,73;40,19;
12/02/2024 23:51;;41,47;41,24;41,11;41,34;40,99;41,06;40,2;40,98;41,05;
12/02/2024 23:52;;40,99;40,64;40,55;40,85;40,72;41,08;39,91;41,07;40,61;
12/02/2024 23:53;;40,59;40,26;39,43;40,04;40,5;37,18;37,65;38,31;39,94;
12/02/2024 23:54;;41,17;40,87;40,79;41,07;40,69;41,15;40,08;41,19;40,76;
12/02/2024 23:55;;39,68;39,15;38,85;39,2;40,07;38,24;37,81;38,83;39,3;
12/02/2024 23:56;;41,28;40,95;40,91;41,13;41;41,17;40,28;41,23;40,84;
12/02/2024 23:57;;39,96;39,34;39,03;39,43;40,27;38,11;37,88;39,01;39,36;
12/02/2024 23:58;;41,2;40,94;40,88;41,08;40,76;41,26;40,25;41,19;40,85;
12/02/2024 23:59;;40,32;39,72;39,55;39,93;40,39;39,96;39,08;40,34;39,8;
13/02/2024 00:00;;41,72;41,62;41,55;41,79;41,91;41,66;40,61;41,99;41,69;
13/02/2024 00:01;;41,99;41,96;41,84;42,03;42,18;41,83;40,89;42,18;41,97;
13/02/2024 00:02;;42,18;42,19;42,03;42,17;42,39;42,17;41,24;42,42;42,19;
13/02/2024 00:03;;42,36;42,37;42,21;42,41;42,55;42,29;41,38;42,54;42,34;
13/02/2024 00:04;;42,53;42,5;42,34;42,58;42,69;42,5;41,62;42,75;42,56;
13/02/2024 00:05;;42,65;42,69;42,56;42,77;42,86;42,64;41,77;42,85;42,67;
13/02/2024 00:06;;42,81;42,81;42,67;42,87;43;42,74;41,97;43,02;42,82;
13/02/2024 00:07;;42,91;42,94;42,78;43,02;43,14;42,93;42,14;43,12;42,98;
13/02/2024 00:08;;43,07;43,04;42,92;43,15;43,28;43,1;42,27;43,29;43,11;
13/02/2024 00:09;;43,3;43,22;43,09;43,31;43,42;43,2;42,49;43,44;43,26;
13/02/2024 00:10;;43,33;43,32;43,18;43,44;43,54;43,36;42,63;43,58;43,41;
13/02/2024 00:11;;43,49;43,5;43,35;43,56;43,69;43,57;42,8;43,7;43,52;
13/02/2024 00:12;;43,62;43,62;43,45;43,71;43,77;43,66;42,93;43,81;43,64;
13/02/2024 00:13;;43,73;43,75;43,57;43,77;43,89;43,81;43,06;43,92;43,76;
13/02/2024 00:14;;43,85;43,83;43,72;43,96;44,03;43,85;43,17;44,03;43,85;
13/02/2024 00:15;;44;43,95;43,81;44,03;44,14;44,04;43,36;44,13;43,99;
13/02/2024 00:16;;44,09;44,13;43,94;44,15;44,26;44,11;43,42;44,26;44,12;
13/02/2024 00:17;;44,18;44,2;44,02;44,23;44,35;44,24;43,59;44,39;44,27;
13/02/2024 00:18;;44,29;44,31;44,16;44,37;44,49;44,37;43,76;44,52;44,36;
13/02/2024 00:19;;44,44;44,42;44,26;44,52;44,6;44,43;43,84;44,6;44,5;
13/02/2024 00:20;;44,49;44,47;44,37;44,57;44,75;44,64;44;44,69;44,6;
13/02/2024 00:21;;44,66;44,67;44,49;44,7;44,85;44,66;44,1;44,8;44,7;
13/02/2024 00:22;;44,74;44,79;44,58;44,83;44,93;44,83;44,3;44,89;44,76;
13/02/2024 00:23;;44,88;44,87;44,7;44,93;45,01;44,96;44,35;45;44,9;
13/02/2024 00:24;;45,02;44,96;44,85;45,02;45,11;45,06;44,47;45,13;44,99;
13/02/2024 00:25;;45,07;45,03;44,89;45,12;45,21;45,11;44,57;45,2;45,05;
13/02/2024 00:26;;45,16;45,13;45,01;45,25;45,33;45,27;44,64;45,35;45,18;
13/02/2024 00:27;;45,3;45,27;45,12;45,33;45,46;45,35;44,77;45,4;45,27;
13/02/2024 00:28;;45,4;45,35;45,17;45,37;45,51;45,44;44,82;45,51;45,39;
13/02/2024 00:29;;45,5;45,44;45,3;45,53;45,62;45,56;44,99;45,58;45,47;
13/02/2024 00:30;;45,5;45,5;45,34;45,58;45,66;45,61;45,1;45,68;45,55;
13/02/2024 00:31;;45,63;45,61;45,46;45,68;45,8;45,75;45,19;45,8;45,64;
13/02/2024 00:32;;45,73;45,74;45,58;45,78;45,88;45,86;45,33;45,87;45,73;
13/02/2024 00:33;;45,8;45,85;45,7;45,9;45,99;45,91;45,44;45,98;45,84;
13/02/2024 00:34;;45,89;45,91;45,76;45,97;46,07;46,02;45,52;46,05;45,93;
13/02/2024 00:35;;46,02;46,01;45,88;46,07;46,14;46,12;45,57;46,08;46,03;
13/02/2024 00:36;;46,06;46,05;45,92;46,1;46,2;46,22;45,67;46,23;46,12;
13/02/2024 00:37;;46,15;46,12;46;46,18;46,3;46,2;45,74;46,27;46,17;
13/02/2024 00:38;;46,26;46,22;46,11;46,31;46,4;46,38;45,86;46,36;46,26;
13/02/2024 00:39;;46,35;46,34;46,21;46,41;46,51;46,43;45,95;46,45;46,36;
13/02/2024 00:40;;46,39;46,41;46,27;46,48;46,6;46,51;46,04;46,53;46,39;
13/02/2024 00:41;;46,51;46,5;46,37;46,58;46,64;46,53;46,08;46,53;46,44;
13/02/2024 00:42;;46,57;46,54;46,41;46,61;46,7;46,66;46,23;46,71;46,61;
13/02/2024 00:43;;46,65;46,62;46,5;46,67;46,78;46,75;46,29;46,77;46,68;
13/02/2024 00:44;;46,76;46,7;46,59;46,74;46,86;46,78;46,38;46,83;46,74;
13/02/2024 00:45;;46,8;46,82;46,68;46,85;46,92;46,87;46,45;46,91;46,81;
13/02/2024 00:46;;46,86;46,84;46,74;46,88;47;47,02;46,55;46,99;46,86;
13/02/2024 00:47;;46,97;46,94;46,83;46,99;47,08;47,08;46,64;47,04;46,97;
13/02/2024 00:48;;47,04;47,01;46,88;47,08;47,14;47,12;46,71;47,09;47,03;
13/02/2024 00:49;;47,13;47,1;47;47,18;47,26;47,18;46,78;47,16;47,07;
13/02/2024 00:50;;47,2;47,15;47,05;47,18;47,26;47,27;46,84;47,26;47,16;
13/02/2024 00:51;;47,26;47,24;47,16;47,23;47,38;47,34;46,93;47,34;47,26;
13/02/2024 00:52;;47,31;47,3;47,2;47,35;47,42;47,39;47;47,39;47,29;
13/02/2024 00:53;;47,38;47,42;47,23;47,41;47,53;47,51;47,08;47,47;47,38;
13/02/2024 00:54;;47,51;47,54;47,4;47,58;47,68;47,67;47,2;47,7;47,56;
13/02/2024 00:55;;48,34;48,32;48,07;48,4;48,61;48,49;47,62;48,7;48,29;
13/02/2024 00:56;;49,58;49,56;49,21;49,81;50,09;50;48,35;50,25;49,67;
13/02/2024 00:57;;51,11;51,1;50,53;51,43;51,71;51,44;49,27;51,93;51,1;
13/02/2024 00:58;;52,52;52,57;51,9;52,96;53,35;52,99;50,26;53,6;52,61;
13/02/2024 00:59;;53,84;53,97;53,18;54,5;54,95;54,43;51,26;55,19;54,1;
13/02/2024 01:00;;55,28;55,36;54,46;55,89;56,25;55,82;52,39;56,54;55,51;
13/02/2024 01:01;;56,27;56,42;55,5;56,98;57,32;56,89;52,9;57,8;56,57;
13/02/2024 01:02;;57,28;57,41;56,38;57,89;58,31;57,84;53,95;58,69;57,44;
13/02/2024 01:03;;58,05;58,2;57,15;58,75;59,11;58,62;54,83;59,52;58,38;
13/02/2024 01:04;;58,59;58,79;57,79;59,3;59,44;59,2;55,38;60,05;58,92;
13/02/2024 01:05;;59,14;59,29;58,23;59,79;60,07;59,74;56,2;60,59;59,44;
13/02/2024 01:06;;59,45;59,59;58,72;60,15;60,42;60,09;56,49;60,94;59,78;
13/02/2024 01:07;;59,82;60,01;59,09;60,48;60,65;60,5;57;61,18;60,15;
13/02/2024 01:08;;60,17;60,41;59,46;60,77;61,03;60,78;57,47;61,4;60,45;
13/02/2024 01:09;;60,36;60,64;59,79;61,06;61,23;61,03;58,07;61,72;60,79;
13/02/2024 01:10;;60,72;60,92;60,13;61,28;61,52;61,31;58,37;61,92;61,1;
13/02/2024 01:11;;61,04;61,08;60,45;61,6;61,83;61,57;58,71;62,17;61,38;
13/02/2024 01:12;;61,31;61,46;60,7;61,81;62;61,97;59,24;62,4;61,66;
13/02/2024 01:13;;61,69;61,77;61,04;62,11;62,21;62,18;59,63;62,65;61,89;
13/02/2024 01:14;;61,92;62,1;61,33;62,41;62,59;62,44;59,93;62,94;62,19;
13/02/2024 01:15;;62,24;62,33;61,65;62,71;62,82;62,72;60,29;63,17;62,4;
13/02/2024 01:16;;62,52;62,63;61,94;62,92;63,09;63,11;60,64;63,45;62,75;
13/02/2024 01:17;;62,78;62,88;62,24;63,21;63,27;63,24;61,09;63,69;63,01;
13/02/2024 01:18;;63,03;63,2;62,52;63,46;63,59;63,53;61,35;63,96;63,25;
13/02/2024 01:19;;63,4;63,46;62,86;63,8;63,95;63,86;61,7;64,19;63,56;
13/02/2024 01:20;;63,65;63,8;63,19;64,06;64,2;64,15;62,06;64,5;63,85;
13/02/2024 01:21;;63,97;63,94;63,47;64,34;64,46;64,52;62,36;64,83;64,26;
13/02/2024 01:22;;64,38;64,33;63,81;64,69;64,86;64,76;62,85;65,15;64,5;
13/02/2024 01:23;;64,66;64,71;64,11;65,01;65,13;65,1;63,18;65,46;64,81;
13/02/2024 01:24;;64,94;64,98;64,46;65,31;65,43;65,46;63,43;65,74;65,18;
13/02/2024 01:25;;65,29;65,31;64,8;65,6;65,71;65,75;63,75;66,06;65,4;
13/02/2024 01:26;;65,59;65,6;65,12;65,94;66,03;66,1;64,15;66,38;65,74;
13/02/2024 01:27;;65,94;66,04;65,43;66,3;66,46;66,33;64,37;66,7;66,03;
13/02/2024 01:28;;66,24;66,36;65,76;66,64;66,71;66,72;64,8;67,05;66,48;
13/02/2024 01:29;;66,56;66,59;66,13;66,94;67,04;67,12;65,17;67,38;66,77;
13/02/2024 01:30;;66,88;66,98;66,44;67,26;67,36;67,47;65,49;67,74;67,07;
13/02/2024 01:31;;67,28;67,28;66,77;67,6;67,73;67,79;65,79;68,03;67,38;
13/02/2024 01:32;;67,54;67,63;67,11;67,92;68,01;68,01;66,06;68,33;67,72;
13/02/2024 01:33;;67,89;67,92;67,41;68,22;68,35;68,41;66,45;68,66;68,05;
13/02/2024 01:34;;68,2;68,34;67,74;68,56;68,66;68,7;66,73;69,01;68,37;
13/02/2024 01:35;;68,56;68,56;68,1;68,89;68,99;69,06;67,12;69,36;68,73;
13/02/2024 01:36;;68,9;68,95;68,4;69,22;69,31;69,41;67,44;69,67;69,02;
13/02/2024 01:37;;69,19;69,28;68,72;69,52;69,62;69,75;67,71;70,03;69,39;
13/02/2024 01:38;;69,53;69,65;69,07;69,85;70,05;70,06;68,04;70,33;69,72;
13/02/2024 01:39;;69,82;69,91;69,38;70,17;70,31;70,5;68,47;70,62;70,03;
13/02/2024 01:40;;70,17;70,25;69,75;70,54;70,67;70,68;68,78;70,98;70,37;
13/02/2024 01:41;;70,43;70,58;70,04;70,86;70,94;71,12;69,02;71,29;70,66;
13/02/2024 01:42;;70,92;70,89;70,38;71,19;71,3;71,48;69,32;71,62;70,9;
13/02/2024 01:43;;71,12;71,2;70,71;71,5;71,61;71,77;69,63;71,99;71,37;
13/02/2024 01:44;;71,56;71,56;71,03;71,88;72,01;72,1;69,96;72,37;71,7;
13/02/2024 01:45;;71,88;71,86;71,46;72,2;72,31;72,47;70,36;72,69;72;
13/02/2024 01:46;;72,21;72,26;71,73;72,54;72,64;72,79;70,77;73;72,35;
13/02/2024 01:47;;72,54;72,54;72,05;72,85;72,97;73,24;70,96;73,32;72,72;
13/02/2024 01:48;;72,88;72,86;72,36;73,25;73,33;73,41;71,43;73,65;73,02;
13/02/2024 01:49;;73,24;73,21;72,74;73,57;73,68;73,82;71,72;74,04;73,38;
13/02/2024 01:50;;73,56;73,62;73,05;73,9;74,03;74,18;71,98;74,39;73,69;
13/02/2024 01:51;;73,88;73,89;73,39;74,2;74,25;74,49;72,36;74,68;74,04;
13/02/2024 01:52;;74,26;74,29;73,75;74,58;74,65;74,84;72,76;75,07;74,37;
13/02/2024 01:53;;74,6;74,64;74,09;74,94;75,07;75,29;73,01;75,44;74,79;
13/02/2024 01:54;;74,93;74,98;74,38;75,29;75,39;75,62;73,31;75,78;75,05;
13/02/2024 01:55;;75,29;75,3;74,77;75,57;75,68;75,88;73,84;76,08;75,43;
13/02/2024 01:56;;75,61;75,7;75,12;75,97;76,05;76,25;74;76,41;75,7;
13/02/2024 01:57;;75,92;75,98;75,49;76,3;76,38;76,58;74,41;76,85;76,09;
13/02/2024 01:58;;76,23;76,35;75,8;76,61;76,74;76,91;74,76;77,14;76,45;
13/02/2024 01:59;;76,55;76,58;76,1;76,92;77,03;77,2;75,01;77,39;76,71;
13/02/2024 02:00;;76,96;76,93;76,49;77,27;77,38;77,58;75,36;77,84;77,08;
13/02/2024 02:01;;77,28;77,27;76,78;77,64;77,7;77,87;75,63;78,11;77,42;
13/02/2024 02:02;;77,59;77,62;77,13;77,97;78,03;78,22;76,04;78,49;77,8;
13/02/2024 02:03;;77,94;77,94;77,42;78,28;78,39;78,55;76,4;78,78;78,12;
13/02/2024 02:04;;78,23;78,27;77,74;78,55;78,67;78,88;76,76;79,05;78,35;
13/02/2024 02:05;;78,59;78,6;78,07;78,93;79,01;79,26;77,05;79,43;78,75;
13/02/2024 02:06;;78,88;78,92;78,42;79,28;79,37;79,59;77,33;79,78;79;
13/02/2024 02:07;;79,29;79,28;78,77;79,59;79,76;79,99;77,71;80,05;79,4;
13/02/2024 02:08;;79,62;79,6;79,1;79,92;80,04;80,28;78,01;80,42;79,75;
13/02/2024 02:09;;79,94;79,98;79,43;80,32;80,35;80,6;78,4;80,77;80,08;
13/02/2024 02:10;;80,2;80,2;79,73;80,57;80,63;80,87;78,66;81,09;80,37;
13/02/2024 02:11;;80,56;80,6;80,07;80,89;80,98;81,29;79;81,45;80,71;
13/02/2024 02:12;;80,97;80,95;80,42;81,28;81,32;81,66;79,31;81,83;81,09;
13/02/2024 02:13;;81,34;81,39;80,8;81,66;81,74;81,99;79,72;82,21;81,47;
13/02/2024 02:14;;81,69;81,73;81,1;81,96;82,02;82,44;80,03;82,5;81,79;
13/02/2024 02:15;;81,98;82,03;81,5;82,31;82,34;82,68;80,31;82,82;82,09;
13/02/2024 02:16;;82,06;82,1;81,65;82,41;82,53;82,76;80,65;82,89;82,24;
13/02/2024 02:17;;82,14;82,18;81,65;82,4;82,44;82,74;80,78;82,83;82,2;
13/02/2024 02:18;;82,01;81,96;81,63;82,25;82,25;82,6;80,89;82,63;82,13;
13/02/2024 02:19;;81,91;81,92;81,54;82,09;82,1;82,47;80,91;82,39;81,96;
13/02/2024 02:20;;81,7;81,72;81,41;81,86;81,91;82,22;80,89;82,19;81,8;
13/02/2024 02:21;;81,64;81,59;81,34;81,76;81,75;82,13;80,87;82,02;81,66;
13/02/2024 02:22;;81,45;81,45;81,2;81,59;81,58;82,02;80,88;81,81;81,51;
13/02/2024 02:23;;81,35;81,26;81,13;81,4;81,38;81,87;80,89;81,69;81,39;
13/02/2024 02:24;;81,27;81,25;81,07;81,32;81,31;81,81;80,89;81,56;81,31;
13/02/2024 02:25;;81,17;81,18;80,97;81,22;81,18;81,68;80,88;81,44;81,23;
13/02/2024 02:26;;81,1;81,06;80,92;81,14;81,1;81,59;80,89;81,34;81,13;
13/02/2024 02:27;;81,06;81,02;80,87;81,12;81,07;81,58;80,91;81,31;81,09;
13/02/2024 02:28;;81,03;80,97;80,9;81,04;81,05;81,52;80,87;81,23;81,06;
13/02/2024 02:29;;81,03;80,96;80,87;81;80,99;81,46;80,85;81,17;81,05;
13/02/2024 02:30;;80,98;80,93;80,82;80,99;80,95;81,44;80,88;81,17;80,98;
13/02/2024 02:31;;80,97;80,93;80,84;80,98;81,02;81,42;80,82;81,18;80,94;
13/02/2024 02:32;;81,01;80,95;80,87;81,02;80,96;81,49;80,86;81,19;80,96;
13/02/2024 02:33;;81;80,94;80,86;80,99;80,95;81,5;80,88;81,13;80,99;
13/02/2024 02:34;;80,99;80,94;80,81;80,99;80,93;81,43;80,85;81,12;80,95;
13/02/2024 02:35;;81;80,9;80,83;80,95;80,88;81,36;80,86;81,05;80,93;
13/02/2024 02:36;;80,95;80,92;80,81;80,91;80,93;81,39;80,86;81,07;80,94;
13/02/2024 02:37;;81,01;80,89;80,82;80,94;80,9;81,37;80,87;81,08;80,94;
13/02/2024 02:38;;80,95;80,9;80,85;80,96;80,94;81,41;80,88;81,07;80,91;
13/02/2024 02:39;;80,93;80,88;80,82;80,89;80,84;81,37;80,85;80,98;80,89;
13/02/2024 02:40;;81,04;80,93;80,89;80,96;80,93;81,42;80,87;81,08;80,93;
13/02/2024 02:41;;81,02;80,94;80,89;80,99;80,91;81,44;80,89;81,11;81,01;
13/02/2024 02:42;;81,05;80,94;80,9;80,97;80,94;81,4;80,88;81,09;81;
13/02/2024 02:43;;81,01;80,92;80,86;80,95;80,92;81,4;80,87;81,05;80,92;
13/02/2024 02:44;;80,98;80,91;80,85;80,95;80,89;81,37;80,86;81,04;80,92;
13/02/2024 02:45;;80,99;80,98;80,9;80,96;80,95;81,37;80,88;81,06;80,91;
13/02/2024 02:46;;81,03;80,93;80,86;80,92;80,88;81,36;80,85;81,03;80,93;
13/02/2024 02:47;;80,96;80,91;80,82;80,91;80,91;81,37;80,9;81,09;80,98;
13/02/2024 02:48;;80,94;80,88;80,84;80,88;80,92;81,37;80,87;81,05;80,9;
13/02/2024 02:49;;80,97;80,89;80,82;80,89;80,89;81,37;80,86;81,02;80,91;
13/02/2024 02:50;;80,93;80,94;80,82;80,87;80,78;81,41;80,88;81,05;80,91;
13/02/2024 02:51;;80,99;80,9;80,85;80,89;80,89;81,3;80,85;81,01;80,89;
13/02/2024 02:52;;80,99;80,87;80,87;80,9;80,91;81,34;80,86;81;80,88;
13/02/2024 02:53;;80,94;80,88;80,81;80,88;80,91;81,33;80,86;81,03;80,87;
13/02/2024 02:54;;80,96;80,89;80,86;80,88;80,85;81,36;80,87;81,04;80,88;
13/02/2024 02:55;;81,02;80,89;80,86;80,91;80,88;81,38;80,89;81,03;80,93;
13/02/2024 02:56;;81,02;80,86;80,88;80,89;80,89;81,33;80,88;80,98;80,91;
13/02/2024 02:57;;80,99;80,92;80,84;80,87;80,92;81,42;80,91;81,01;80,92;
13/02/2024 02:58;;80,96;80,92;80,83;80,88;80,92;81,34;80,87;81;80,87;
13/02/2024 02:59;;81,08;80,93;80,88;80,96;81,03;81,52;80,91;81,29;80,97;
13/02/2024 03:00;;89,48;88,61;87,64;90,13;90,83;91,48;84,16;92,22;89,04;
13/02/2024 03:01;;99,57;99,29;96,59;101,18;102,62;101,43;89,55;103,69;99,7;
13/02/2024 03:02;;108,58;108,07;104,14;110,82;111,98;110,26;96,62;114,03;109,14;
13/02/2024 03:03;;116,93;115,83;111,41;118,97;119,29;118,47;101,76;122,47;116,68;
13/02/2024 03:04;;122,59;122,28;117,27;126,2;127,46;124,76;107,62;130,12;124,34;
13/02/2024 03:05;;129,02;128,37;123,25;132,56;133,36;130,73;112,48;136,3;130,06;
13/02/2024 03:06;;134,65;133,84;128,29;138,39;138,93;136,42;116,57;142,44;136,59;
13/02/2024 03:07;;140,14;139,37;133,78;143,34;144,88;141,8;121,29;147,78;141,59;
13/02/2024 03:08;;145,23;144;138,77;148,52;149,53;147,35;125,67;152,96;146,03;
13/02/2024 03:09;;149,81;148,86;142,93;153,94;154,1;151,33;131,51;157,72;151,89;
13/02/2024 03:10;;150,88;150,86;147,38;154,1;154,03;153,98;135,26;157,4;152,43;
13/02/2024 03:11;;154,58;155,07;151,22;157,85;158,21;157,85;140,3;161,17;155,98;
13/02/2024 03:12;;158,7;159,07;155,5;161,78;162,11;162,55;144,16;165,21;160,4;
13/02/2024 03:13;;163,13;163,51;159,65;165,95;165,79;166,71;149,13;169,38;164,55;
13/02/2024 03:14;;167,17;167,41;164,07;170,34;170,05;171,2;153,75;173,71;168,51;
13/02/2024 03:15;;171,44;172,08;168,3;174,62;174,4;175,49;158,44;178,02;172,82;
13/02/2024 03:16;;175,88;176,39;172,91;178,8;178,58;179,7;162,55;182,17;177,29;
13/02/2024 03:17;;180,2;180,15;177,07;183,03;182,83;184,18;166,83;186,35;181,44;
13/02/2024 03:18;;184,61;184,68;181,28;187,17;187,14;188,46;171,71;190,44;185,58;
13/02/2024 03:19;;188,2;188,8;185,37;191,39;190,95;192,71;175,64;194,71;189,75;
13/02/2024 03:20;;191,69;192,37;188,84;194,52;194,24;195,48;180,03;197,6;192,97;
13/02/2024 03:21;;192,59;192,99;190,12;194,9;194,68;196,11;182,31;197,52;193,71;
13/02/2024 03:22;;192,62;192,81;190,46;194,69;194,42;195,85;184,18;196,94;193,76;
13/02/2024 03:23;;192,61;192,79;190,73;194,33;194,25;195,5;185,47;196,39;193,49;
13/02/2024 03:24;;192,43;192,27;190,7;193,55;193,82;194,99;186,49;195,2;193,13;
13/02/2024 03:25;;191,96;192,04;190,57;193,15;193,22;194,42;187,23;194,71;192,72;
13/02/2024 03:26;;191,79;191,96;190,65;192,89;192,94;194,14;187,9;194,3;192,52;
13/02/2024 03:27;;191,75;191,83;190,64;192,62;192,77;193,89;188,45;193,86;192,27;
13/02/2024 03:28;;191,62;191,61;190,67;192,35;192,49;193,62;188,95;193,4;192,08;
13/02/2024 03:29;;191,5;191,29;190,64;192,05;192,31;193,37;189,15;193,08;191,9;
13/02/2024 03:30;;191,32;191,23;190,52;191,8;191,95;193,04;189,45;192,71;191,64;
13/02/2024 03:31;;191,34;191,19;190,52;191,72;191,91;192,97;189,78;192,51;191,53;
13/02/2024 03:32;;191,24;191,14;190,61;191,6;191,87;192,87;189,86;192,42;191,46;
13/02/2024 03:33;;191,38;191,22;190,75;191,68;191,84;192,91;190,06;192,44;191,54;
13/02/2024 03:34;;191,3;191,19;190,74;191,58;191,78;192,8;190,21;192,23;191,43;
