Appareil;Nom=;Four Thermidor Efita;;Numéro de série=;8470479;;Version de logiciel=;5.13;;;
10/11/2023 13:50;;200,3;20,9;199,3;199,3;201,7;;;;;
10/11/2023 13:51;;200,6;21;199,6;199,6;201,9;;;;;
10/11/2023 13:52;;200,8;20,1;200;200;202,2;;;;;
10/11/2023 13:53;;200,9;17,2;200,2;200;202,4;;;;;
10/11/2023 13:54;;201;15,8;200,4;200;202,4;;;;;
10/11/2023 13:55;;200,9;17,2;200,4;200;202,4;;;;;
10/11/2023 13:56;;200,8;14,3;200,4;200;202,3;;;;;
10/11/2023 13:57;;200,7;14,1;200,3;200;202,2;;;;;
10/11/2023 13:58;;200,6;13,2;200,3;200;202,1;;;;;
10/11/2023 13:59;;200,4;13,9;200,2;200;202;;;;;
10/11/2023 14:00;;200,4;12,5;200,2;200;201,9;;;;;
10/11/2023 14:01;;200,3;11,4;200,2;200;201,9;;;;;
10/11/2023 14:02;;200,2;13,1;200,2;200;201,8;;;;;
10/11/2023 14:03;;200,2;14,6;200,1;200;201,8;;;;;
10/11/2023 14:04;;200,2;13,9;200,1;200;201,8;;;;;
10/11/2023 14:05;;200,2;11,5;200,1;200;201,8;;;;;
10/11/2023 14:06;;200,1;15,7;200;200;201,8;;;;;
10/11/2023 14:07;;200,1;9,7;200,1;200;201,8;;;;;
10/11/2023 14:08;;200,1;11,5;200,1;200;201,7;;;;;
10/11/2023 14:09;;200,1;13,1;200;200;201,7;;;;;
10/11/2023 14:10;;200,1;13;200;200;201,7;;;;;
10/11/2023 14:11;;200;12;200,1;200;201,7;;;;;
10/11/2023 14:12;;200;13,8;200;200;201,7;;;;;
10/11/2023 14:13;;200,1;11,8;200;200;201,7;;;;;
10/11/2023 14:14;;200,1;11,9;200,1;200;201,8;;;;;
10/11/2023 14:15;;200;11,8;200;200;201,7;;;;;
10/11/2023 14:16;;200;11,6;200;200;201,7;;;;;
10/11/2023 14:17;;200,1;11,9;200;200;201,7;;;;;
10/11/2023 14:18;;200;11,8;200;200;201,7;;;;;
10/11/2023 14:19;;200;11,7;200,1;200;201,7;;;;;
10/11/2023 14:20;;200;13,8;200;200;201,7;;;;;
10/11/2023 14:21;;200;11,1;200;200;201,7;;;;;
10/11/2023 14:22;;200;8;200;200;201,7;;;;;
10/11/2023 14:23;;200;10,6;200,1;200;201,7;;;;;
10/11/2023 14:24;;199,9;11,6;200;200;201,7;;;;;
10/11/2023 14:25;;200;11,1;200;200;201,7;;;;;
10/11/2023 14:26;;200;11,7;200;200;201,7;;;;;
10/11/2023 14:27;;200;10,6;200;200;201,7;;;;;
10/11/2023 14:28;;199,9;13;200;200;201,7;;;;;
10/11/2023 14:29;;200;10,2;200;200;201,7;;;;;
10/11/2023 14:30;;199,9;12,1;200;200;201,7;;;;;
10/11/2023 14:31;;200;11,4;200;200;201,7;;;;;
10/11/2023 14:32;;200;9,4;200;200;201,7;;;;;
10/11/2023 14:33;;200;11,1;200;200;201,7;;;;;
10/11/2023 14:34;;200;12;200;200;201,7;;;;;
10/11/2023 14:35;;200;10,6;200;200;201,7;;;;;
10/11/2023 14:36;;200;9,5;200;200;201,7;;;;;
10/11/2023 14:37;;200;9,3;200,1;200;201,7;;;;;
10/11/2023 14:38;;201,7;100;201,3;385;203,4;;;;;
10/11/2023 14:39;;207,6;100;205,9;385;209,1;;;;;
10/11/2023 14:40;;214,5;100;211,5;385;215,9;;;;;
10/11/2023 14:41;;221,2;100;217;385;222,1;;;;;
10/11/2023 14:42;;227,3;100;222,3;385;227,8;;;;;
10/11/2023 14:43;;232,6;100;227,3;385;232,9;;;;;
10/11/2023 14:44;;237,7;100;232;385;237,7;;;;;
10/11/2023 14:45;;242,4;100;236,7;385;242,1;;;;;
10/11/2023 14:46;;246,6;100;241;385;246,4;;;;;
10/11/2023 14:47;;251;100;245,4;385;250,5;;;;;
10/11/2023 14:48;;255,2;100;249,6;385;254,5;;;;;
10/11/2023 14:49;;259,2;100;253,7;385;258,6;;;;;
10/11/2023 14:50;;263,2;100;257,8;385;262,4;;;;;
10/11/2023 14:51;;267,2;100;261,9;385;266,3;;;;;
10/11/2023 14:52;;271,2;100;265,9;385;270,3;;;;;
10/11/2023 14:53;;275;100;269,9;385;274,1;;;;;
10/11/2023 14:54;;278,9;100;273,7;385;277,9;;;;;
10/11/2023 14:55;;282,6;100;277,5;385;281,7;;;;;
10/11/2023 14:56;;286,4;100;281,2;385;285,2;;;;;
10/11/2023 14:57;;290;100;285;385;288,7;;;;;
10/11/2023 14:58;;293,6;100;288,7;385;292,3;;;;;
10/11/2023 14:59;;297,1;100;292,4;385;295,9;;;;;
10/11/2023 15:00;;300,6;100;296;385;299,4;;;;;
10/11/2023 15:01;;304;100;299,5;385;302,8;;;;;
10/11/2023 15:02;;307,4;100;302,9;385;306,2;;;;;
10/11/2023 15:03;;310,9;100;306,4;385;309,5;;;;;
10/11/2023 15:04;;314,2;100;309,7;385;312,8;;;;;
10/11/2023 15:05;;317,5;100;313;385;316;;;;;
10/11/2023 15:06;;320,8;100;316,3;385;319,3;;;;;
10/11/2023 15:07;;324;100;319,6;385;322,4;;;;;
10/11/2023 15:08;;327,2;100;322,7;385;325,6;;;;;
10/11/2023 15:09;;330,3;100;326;385;328,7;;;;;
10/11/2023 15:10;;333,4;100;329,2;385;331,9;;;;;
10/11/2023 15:11;;336,5;100;332,4;385;335;;;;;
10/11/2023 15:12;;339,7;100;335,5;385;338,1;;;;;
10/11/2023 15:13;;342,7;100;338,6;385;341,2;;;;;
10/11/2023 15:14;;345,8;100;341,8;385;344,2;;;;;
10/11/2023 15:15;;348,9;100;344,9;385;347,1;;;;;
10/11/2023 15:16;;351,9;100;347,9;385;350,1;;;;;
10/11/2023 15:17;;354,9;100;350,8;385;353;;;;;
10/11/2023 15:18;;357,9;100;353,7;385;356;;;;;
10/11/2023 15:19;;360,8;100;356,6;385;359;;;;;
10/11/2023 15:20;;363,5;100;359,6;385;361,9;;;;;
10/11/2023 15:21;;366,4;100;362,6;385;364,8;;;;;
10/11/2023 15:22;;369,3;100;365,5;385;367,7;;;;;
10/11/2023 15:23;;372;100;368,4;385;370,4;;;;;
10/11/2023 15:24;;374,8;100;371,2;385;373;;;;;
10/11/2023 15:25;;377,6;100;374,1;385;375,9;;;;;
10/11/2023 15:26;;380,4;80,7;376,9;385;378,6;;;;;
10/11/2023 15:27;;382,3;71,5;379,1;385;380,7;;;;;
10/11/2023 15:28;;383,6;70,7;380,8;385;382,2;;;;;
10/11/2023 15:29;;384,5;66,6;382,1;385;383,4;;;;;
10/11/2023 15:30;;385,1;56,3;383,3;385;384,3;;;;;
10/11/2023 15:31;;385,5;54,1;384;385;384,9;;;;;
10/11/2023 15:32;;385,7;55,6;384,4;385;385,4;;;;;
10/11/2023 15:33;;385,9;48,9;384,9;385;385,7;;;;;
10/11/2023 15:34;;385,8;44,1;385,2;385;385,9;;;;;
10/11/2023 15:35;;385,7;43,7;385,3;385;386;;;;;
10/11/2023 15:36;;385,6;39,5;385,4;385;386,1;;;;;
10/11/2023 15:37;;385,6;38,4;385,4;385;386,1;;;;;
10/11/2023 15:38;;385,5;36,8;385,4;385;386,2;;;;;
10/11/2023 15:39;;385,4;35,5;385,4;385;386,2;;;;;
10/11/2023 15:40;;385,3;32,3;385,5;385;386,1;;;;;
10/11/2023 15:41;;385,2;34,9;385,4;385;386,1;;;;;
10/11/2023 15:42;;385,1;35,6;385,3;385;386;;;;;
10/11/2023 15:43;;385;34;385,3;385;386;;;;;
10/11/2023 15:44;;384,9;33,7;385,3;385;386;;;;;
10/11/2023 15:45;;384,9;33,5;385,2;385;386;;;;;
10/11/2023 15:46;;384,9;30,3;385,2;385;386;;;;;
10/11/2023 15:47;;384,9;33,2;385,2;385;386;;;;;
10/11/2023 15:48;;385;29,1;385,2;385;386,1;;;;;
10/11/2023 15:49;;384,9;33,6;385,2;385;386;;;;;
10/11/2023 15:50;;384,8;32,2;385,1;385;386;;;;;
10/11/2023 15:51;;384,8;31,2;385,2;385;385,9;;;;;
10/11/2023 15:52;;384,8;37;385;385;385,9;;;;;
10/11/2023 15:53;;384,9;29,1;385,1;385;386,1;;;;;
10/11/2023 15:54;;384,9;32,9;385;385;386;;;;;
10/11/2023 15:55;;385;27,9;385,1;385;386,1;;;;;
10/11/2023 15:56;;384,9;26;385,2;385;386;;;;;
10/11/2023 15:57;;384,8;32,2;385,1;385;386;;;;;
10/11/2023 15:58;;384,7;31,4;385;385;386;;;;;
10/11/2023 15:59;;384,8;26,3;385,2;385;386;;;;;
10/11/2023 16:00;;384,7;29,2;385,1;385;385,9;;;;;
10/11/2023 16:01;;384,7;29,7;385;385;385,9;;;;;
10/11/2023 16:02;;384,8;26,1;385,1;385;386;;;;;
10/11/2023 16:03;;384,8;29,3;385;385;386;;;;;
10/11/2023 16:04;;384,8;28,9;385,1;385;386;;;;;
10/11/2023 16:05;;384,8;25,5;385,1;385;386;;;;;
10/11/2023 16:06;;384,7;27,1;385,1;385;385,9;;;;;
10/11/2023 16:07;;384,7;24,6;385,1;385;385,9;;;;;
10/11/2023 16:08;;384,7;30,3;385;385;386;;;;;
10/11/2023 16:09;;384,8;25,9;385,1;385;386;;;;;
10/11/2023 16:10;;384,8;25,7;385,1;385;386;;;;;
10/11/2023 16:11;;384,8;22,9;385,1;385;386;;;;;
10/11/2023 16:12;;384,8;24,1;385,1;385;386;;;;;
10/11/2023 16:13;;385,1;100;385,2;535;386,2;;;;;
10/11/2023 16:14;;388,8;100;387,6;535;388,9;;;;;
10/11/2023 16:15;;393,6;100;391,1;535;393;;;;;
10/11/2023 16:16;;398,2;100;394,9;535;397;;;;;
10/11/2023 16:17;;402,3;100;398,5;535;400,7;;;;;
10/11/2023 16:18;;406;100;402,1;535;404,2;;;;;
10/11/2023 16:19;;409,5;100;405,6;535;407,6;;;;;
10/11/2023 16:20;;412,8;100;408,9;535;410,6;;;;;
10/11/2023 16:21;;415,9;100;412,1;535;413,8;;;;;
10/11/2023 16:22;;418,9;100;415,3;535;416,8;;;;;
10/11/2023 16:23;;421,9;100;418,3;535;419,9;;;;;
10/11/2023 16:24;;424,9;100;421,2;535;422,7;;;;;
10/11/2023 16:25;;427,8;100;424,4;535;425,6;;;;;
10/11/2023 16:26;;430,7;100;427,2;535;428,4;;;;;
10/11/2023 16:27;;433,5;100;430;535;431,3;;;;;
10/11/2023 16:28;;436,2;100;432,9;535;434,1;;;;;
10/11/2023 16:29;;438,9;100;435,7;535;436,7;;;;;
10/11/2023 16:30;;441,6;100;438,5;535;439,4;;;;;
10/11/2023 16:31;;444,2;100;441,2;535;442;;;;;
10/11/2023 16:32;;446,8;100;443,9;535;444,7;;;;;
10/11/2023 16:33;;449,3;100;446,5;535;447,2;;;;;
10/11/2023 16:34;;451,9;100;449,2;535;449,8;;;;;
10/11/2023 16:35;;454,4;100;451,8;535;452,4;;;;;
10/11/2023 16:36;;456,9;100;454,5;535;454,9;;;;;
10/11/2023 16:37;;459,4;100;457;535;457,4;;;;;
10/11/2023 16:38;;461,9;100;459,6;535;459,9;;;;;
10/11/2023 16:39;;464,5;100;462,2;535;462,4;;;;;
10/11/2023 16:40;;466,9;100;464,7;535;464,9;;;;;
10/11/2023 16:41;;469,4;100;467,3;535;467,4;;;;;
10/11/2023 16:42;;471,7;100;469,8;535;469,8;;;;;
10/11/2023 16:43;;474,2;100;472,3;535;472,3;;;;;
10/11/2023 16:44;;476,6;100;474,8;535;474,7;;;;;
10/11/2023 16:45;;479;100;477,2;535;477;;;;;
10/11/2023 16:46;;481,3;100;479,7;535;479,4;;;;;
10/11/2023 16:47;;483,6;100;482,1;535;481,8;;;;;
10/11/2023 16:48;;485,9;100;484,5;535;484,1;;;;;
10/11/2023 16:49;;488,3;100;486,9;535;486,4;;;;;
10/11/2023 16:50;;490,6;100;489,3;535;488,8;;;;;
10/11/2023 16:51;;492,9;100;491,6;535;491;;;;;
10/11/2023 16:52;;495,1;100;493,9;535;493,3;;;;;
10/11/2023 16:53;;497,4;100;496,2;535;495,6;;;;;
10/11/2023 16:54;;499,6;100;498,5;535;497,8;;;;;
10/11/2023 16:55;;501,9;100;500,9;535;500,1;;;;;
10/11/2023 16:56;;504;100;503,2;535;502,3;;;;;
10/11/2023 16:57;;506,2;100;505,4;535;504,5;;;;;
10/11/2023 16:58;;508,4;100;507,7;535;506,7;;;;;
10/11/2023 16:59;;510,6;100;509,9;535;508,9;;;;;
10/11/2023 17:00;;512,7;100;512,2;535;511;;;;;
10/11/2023 17:01;;514,8;100;514,3;535;513,2;;;;;
10/11/2023 17:02;;517,1;100;516,6;535;515,3;;;;;
10/11/2023 17:03;;519,2;100;518,8;535;517,4;;;;;
10/11/2023 17:04;;521,3;100;521;535;519,6;;;;;
10/11/2023 17:05;;523,4;100;523,2;535;521,9;;;;;
10/11/2023 17:06;;525,5;98,1;525,3;535;524;;;;;
10/11/2023 17:07;;527,5;85,9;527,4;535;525,9;;;;;
10/11/2023 17:08;;528,9;84,3;529,2;535;527,6;;;;;
10/11/2023 17:09;;530,1;77;530,8;535;529;;;;;
10/11/2023 17:10;;531,1;75,3;531,9;535;530,3;;;;;
10/11/2023 17:11;;532;68,4;533;535;531,4;;;;;
10/11/2023 17:12;;532,6;61,9;533,9;535;532,1;;;;;
10/11/2023 17:13;;532,9;61,5;534,4;535;532,7;;;;;
10/11/2023 17:14;;533,2;55,9;534,8;535;533,2;;;;;
10/11/2023 17:15;;533,3;50,3;535,2;535;533,5;;;;;
10/11/2023 17:16;;533,3;49,7;535,3;535;533,6;;;;;
10/11/2023 17:17;;533,3;46,7;535,4;535;533,8;;;;;
10/11/2023 17:18;;533,3;45,7;535,4;535;533,8;;;;;
10/11/2023 17:19;;533,2;47,7;535,4;535;533,8;;;;;
10/11/2023 17:20;;533,2;45,2;535,4;535;533,9;;;;;
10/11/2023 17:21;;533,1;45,7;535,3;535;533,9;;;;;
10/11/2023 17:22;;533,1;43,6;535,3;535;533,9;;;;;
10/11/2023 17:23;;533,1;46,9;535,3;535;533,9;;;;;
10/11/2023 17:24;;533;43,8;535,2;535;533,8;;;;;
10/11/2023 17:25;;533,1;42,5;535,3;535;533,8;;;;;
10/11/2023 17:26;;533;42,4;535,2;535;533,9;;;;;
10/11/2023 17:27;;533;41;535,2;535;533,9;;;;;
10/11/2023 17:28;;533;43,2;535,2;535;533,9;;;;;
10/11/2023 17:29;;533;42;535,1;535;533,8;;;;;
10/11/2023 17:30;;533;41,5;535,2;535;533,8;;;;;
10/11/2023 17:31;;532,9;39,8;535,1;535;533,8;;;;;
10/11/2023 17:32;;532,8;43,1;535,1;535;533,8;;;;;
10/11/2023 17:33;;532,9;40,6;535,1;535;533,9;;;;;
10/11/2023 17:34;;532,9;42,3;535;535;533,8;;;;;
10/11/2023 17:35;;533;36,4;535,1;535;533,8;;;;;
10/11/2023 17:36;;532,9;41,4;535;535;533,8;;;;;
10/11/2023 17:37;;532,8;41,6;535;535;533,8;;;;;
10/11/2023 17:38;;533;38,2;535;535;533,8;;;;;
10/11/2023 17:39;;533;39,9;535,1;535;533,9;;;;;
10/11/2023 17:40;;532,9;39,4;535,1;535;533,8;;;;;
10/11/2023 17:41;;533;41;535;535;533,8;;;;;
10/11/2023 17:42;;533;37,3;535,1;535;534;;;;;
10/11/2023 17:43;;532,9;40,2;535;535;533,9;;;;;
10/11/2023 17:44;;533;36;535,1;535;533,9;;;;;
10/11/2023 17:45;;533;36,3;535,1;535;533,8;;;;;
10/11/2023 17:46;;532,9;36,7;535,1;535;533,8;;;;;
10/11/2023 17:47;;532,9;35,2;535,1;535;533,8;;;;;
10/11/2023 17:48;;532,9;36,9;535;535;533,8;;;;;
10/11/2023 17:49;;533;37,8;535,1;535;534;;;;;
10/11/2023 17:50;;532,9;37,6;535;535;533,7;;;;;
10/11/2023 17:51;;532,9;37,7;535,1;535;533,8;;;;;
10/11/2023 17:52;;532,9;36,3;535,1;535;533,9;;;;;
10/11/2023 17:53;;532,9;35;535,1;535;533,9;;;;;
